y5_lab bin centers    value    Error 
-1.642600e-02   1.458120e+01   7.178674e-01
-1.566200e-02   1.753030e+01   1.286282e+00
-1.489800e-02   1.497483e+01   6.801059e-01
-1.413400e-02   1.539999e+01   8.461840e-01
-1.337000e-02   1.497044e+01   6.583437e-01
-1.260600e-02   1.519794e+01   6.435350e-01
-1.184200e-02   1.482220e+01   6.887454e-01
-1.107800e-02   1.539228e+01   5.450591e-01
-1.031400e-02   1.578615e+01   7.084038e-01
-9.550000e-03   2.069896e+01   1.357799e+00
-8.786000e-03   1.746573e+01   6.296210e-01
-8.022000e-03   1.757237e+01   8.043841e-01
-7.258000e-03   1.832974e+01   8.084590e-01
-6.494000e-03   1.977524e+01   1.253066e+00
-5.730000e-03   1.758031e+01   6.326862e-01
-4.966000e-03   1.869727e+01   9.125664e-01
-4.202000e-03   1.769027e+01   9.298043e-01
-3.438000e-03   1.763823e+01   6.106735e-01
-2.674000e-03   2.105732e+01   1.354647e+00
-1.910000e-03   1.837349e+01   7.614006e-01
-1.146000e-03   1.933776e+01   1.028749e+00
-3.820000e-04   1.873155e+03   5.205289e+01
 3.820000e-04   1.710234e+01   4.671572e-01
 1.146000e-03   2.023156e+01   1.156143e+00
 1.910000e-03   1.806464e+01   6.927927e-01
 2.674000e-03   1.871507e+01   8.131068e-01
 3.438000e-03   1.899935e+01   1.087931e+00
 4.202000e-03   1.896792e+01   9.944255e-01
 4.966000e-03   1.807236e+01   9.711936e-01
 5.730000e-03   1.974781e+01   1.298424e+00
 6.494000e-03   1.664636e+01   6.122020e-01
 7.258000e-03   1.893657e+01   1.201287e+00
 8.022000e-03   1.753628e+01   9.287729e-01
 8.786000e-03   1.663256e+01   7.648796e-01
 9.550000e-03   1.616954e+01   4.802125e-01
 1.031400e-02   1.618774e+01   5.329845e-01
 1.107800e-02   1.601859e+01   7.400677e-01
 1.184200e-02   1.506162e+01   5.154645e-01
 1.260600e-02   1.842179e+01   1.453965e+00
 1.337000e-02   1.638361e+01   8.029887e-01
 1.413400e-02   1.339769e+01   5.997920e-01
 1.489800e-02   1.498008e+01   8.121924e-01
 1.566200e-02   1.541839e+01   8.813220e-01
 1.642600e-02   1.306772e+01   4.398979e-01
 1.719000e-02   1.364173e+01   5.655598e-01
 1.795400e-02   1.558260e+01   8.351784e-01
 1.871800e-02   1.258873e+01   5.381488e-01
 1.948200e-02   1.724238e+01   1.701479e+00
 2.024600e-02   1.353657e+01   5.647007e-01
 2.101000e-02   1.173899e+01   4.646861e-01
 2.177400e-02   1.149777e+01   5.025287e-01
 2.253800e-02   1.304342e+01   9.344286e-01
 2.330200e-02   1.232052e+01   4.869864e-01
 2.406600e-02   1.186356e+01   5.170454e-01
 2.483000e-02   1.087737e+01   5.108808e-01
 2.559400e-02   1.243849e+01   6.379909e-01
 2.635800e-02   1.044960e+01   4.834286e-01
 2.712200e-02   1.067038e+01   4.250993e-01
 2.788600e-02   9.115339e+00   3.475465e-01
 2.865000e-02   1.177663e+01   1.193618e+00
 2.941400e-02   9.640716e+00   4.271262e-01
 3.017800e-02   9.355886e+00   6.288761e-01
 3.094200e-02   9.764915e+00   6.876523e-01
 3.170600e-02   8.012895e+00   2.937379e-01
 3.247000e-02   7.755701e+00   2.986465e-01
 3.323400e-02   8.802240e+00   5.564771e-01
 3.399800e-02   8.121031e+00   5.209901e-01
 3.476200e-02   7.334899e+00   2.908111e-01
 3.552600e-02   7.639765e+00   4.687981e-01
 3.629000e-02   6.596260e+00   2.026466e-01
 3.705400e-02   6.602132e+00   2.102959e-01
 3.781800e-02   6.493986e+00   4.395717e-01
 3.858200e-02   5.979332e+00   2.396888e-01
