ql51_lab bin centers    value    Error 
 1.436500e+02   1.033697e-05   7.166772e-07
 1.449500e+02   9.629419e-06   6.420288e-07
 1.462500e+02   7.590825e-06   5.584734e-07
 1.475500e+02   7.329675e-06   3.597251e-07
 1.488500e+02   6.601430e-06   2.302373e-07
 1.501500e+02   6.300169e-06   3.700902e-07
 1.514500e+02   6.029128e-06   5.366396e-07
 1.527500e+02   4.819440e-06   2.343638e-07
 1.540500e+02   4.284290e-06   1.801875e-07
 1.553500e+02   4.484962e-06   2.743035e-07
 1.566500e+02   3.850878e-06   2.216833e-07
 1.579500e+02   3.739131e-06   1.628820e-07
 1.592500e+02   3.388908e-06   1.415849e-07
 1.605500e+02   3.131000e-06   1.146147e-07
 1.618500e+02   2.862782e-06   1.230480e-07
 1.631500e+02   2.677605e-06   1.126696e-07
 1.644500e+02   2.482335e-06   8.655156e-08
 1.657500e+02   2.252193e-06   5.744195e-08
 1.670500e+02   2.112386e-06   8.278347e-08
 1.683500e+02   1.780414e-06   4.922635e-08
 1.696500e+02   1.782264e-06   4.764663e-08
 1.709500e+02   1.661091e-06   5.192526e-08
 1.722500e+02   1.707347e-06   5.869620e-08
 1.735500e+02   1.468166e-06   2.931036e-08
 1.748500e+02   1.346012e-06   3.082099e-08
 1.761500e+02   1.388881e-06   4.564260e-08
 1.774500e+02   1.321190e-06   2.812574e-08
 1.787500e+02   1.231004e-06   2.473186e-08
 1.800500e+02   1.130279e-06   2.750830e-08
 1.813500e+02   1.085294e-06   3.835597e-08
 1.826500e+02   1.018722e-06   2.799301e-08
 1.839500e+02   1.018869e-06   2.882061e-08
 1.852500e+02   9.179500e-07   3.293264e-08
 1.865500e+02   7.806492e-07   1.352505e-08
 1.878500e+02   8.381668e-07   3.169776e-08
 1.891500e+02   7.260883e-07   1.593729e-08
 1.904500e+02   7.372977e-07   2.824614e-08
 1.917500e+02   7.683812e-07   3.435848e-08
 1.930500e+02   6.763875e-07   2.610183e-08
 1.943500e+02   6.216111e-07   1.975213e-08
 1.956500e+02   5.905769e-07   1.573793e-08
 1.969500e+02   6.170715e-07   2.088146e-08
 1.982500e+02   5.134605e-07   1.447923e-08
 1.995500e+02   5.430119e-07   1.884744e-08
 2.008500e+02   4.645753e-07   1.285602e-08
 2.021500e+02   4.733601e-07   1.582797e-08
 2.034500e+02   4.932396e-07   2.401152e-08
 2.047500e+02   4.048813e-07   1.661936e-08
 2.060500e+02   3.978133e-07   1.586223e-08
 2.073500e+02   3.827468e-07   1.195587e-08
 2.086500e+02   4.137853e-07   1.866182e-08
 2.099500e+02   3.514727e-07   1.064446e-08
 2.112500e+02   3.503170e-07   1.430267e-08
 2.125500e+02   3.058286e-07   1.523765e-08
 2.138500e+02   2.641946e-07   1.210456e-08
 2.151500e+02   2.864378e-07   1.604464e-08
 2.164500e+02   2.596307e-07   1.006154e-08
 2.177500e+02   2.804153e-07   1.524114e-08
 2.190500e+02   2.306080e-07   9.516091e-09
 2.203500e+02   2.229193e-07   7.071888e-09
 2.216500e+02   2.443746e-07   1.303292e-08
 2.229500e+02   2.205407e-07   1.029493e-08
 2.242500e+02   1.850320e-07   1.037165e-08
 2.255500e+02   2.108240e-07   1.346643e-08
 2.268500e+02   1.821003e-07   1.004919e-08
 2.281500e+02   2.011966e-07   1.250581e-08
 2.294500e+02   1.847745e-07   1.412806e-08
 2.307500e+02   1.541719e-07   1.394464e-08
 2.320500e+02   1.450948e-07   7.418145e-09
 2.333500e+02   1.455005e-07   7.772660e-09
 2.346500e+02   1.404521e-07   8.797966e-09
 2.359500e+02   1.343589e-07   8.123226e-09
 2.372500e+02   1.228510e-07   8.619399e-09
 2.385500e+02   1.090390e-07   4.616177e-09
 2.398500e+02   1.194246e-07   7.518689e-09
 2.411500e+02   1.092376e-07   4.514108e-09
 2.424500e+02   1.068015e-07   6.314421e-09
 2.437500e+02   1.060571e-07   7.203633e-09
 2.450500e+02   1.010593e-07   6.746890e-09
