phi5_lab bin centers    value    Error 
-6.471681e-01   4.172669e-01   2.601010e-02
-6.346017e-01   3.817989e-01   2.515743e-02
-6.220353e-01   4.635604e-01   2.678136e-02
-6.094690e-01   4.391989e-01   1.831483e-02
-5.969026e-01   4.030795e-01   2.089325e-02
-5.843362e-01   4.683691e-01   9.190776e-03
-5.717699e-01   4.192155e-01   2.483200e-02
-5.592035e-01   4.511083e-01   2.044190e-02
-5.466371e-01   4.256152e-01   2.154619e-02
-5.340708e-01   4.568528e-01   2.236130e-02
-5.215044e-01   4.517209e-01   2.021161e-02
-5.089380e-01   4.232300e-01   2.469795e-02
-4.963716e-01   4.568125e-01   2.832284e-02
-4.838053e-01   3.817573e-01   1.595270e-02
-4.712389e-01   4.595995e-01   1.569458e-02
-4.586725e-01   3.937239e-01   1.954568e-02
-4.461062e-01   3.895691e-01   1.116366e-02
-4.335398e-01   3.764400e-01   2.589495e-02
-4.209734e-01   4.197024e-01   2.006884e-02
-4.084070e-01   4.392198e-01   1.862269e-02
-3.958407e-01   4.446329e-01   2.368228e-02
-3.832743e-01   4.405808e-01   2.494403e-02
-3.707079e-01   4.435264e-01   2.041361e-02
-3.581416e-01   4.211083e-01   1.304151e-02
-3.455752e-01   4.220654e-01   2.857823e-02
-3.330088e-01   4.354909e-01   1.304532e-02
-3.204425e-01   4.342955e-01   2.309414e-02
-3.078761e-01   4.546678e-01   3.060004e-02
-2.953097e-01   4.423782e-01   1.732857e-02
-2.827433e-01   4.214775e-01   1.950497e-02
-2.701770e-01   3.831316e-01   1.442030e-02
-2.576106e-01   3.378771e-01   9.878780e-03
-2.450442e-01   4.369049e-01   2.544484e-02
-2.324779e-01   4.560395e-01   1.659617e-02
-2.199115e-01   4.507417e-01   2.015857e-02
-2.073451e-01   4.186629e-01   1.810600e-02
-1.947787e-01   4.602004e-01   2.521307e-02
-1.822124e-01   3.891514e-01   2.100230e-02
-1.696460e-01   4.035613e-01   1.596685e-02
