phi5_lab bin centers    value    Error 
 9.990265e-01   4.781522e-01   1.735667e-02
 1.011593e+00   5.344708e-01   2.896948e-02
 1.024159e+00   5.104060e-01   1.974717e-02
 1.036726e+00   5.303558e-01   2.958410e-02
 1.049292e+00   5.507529e-01   3.150047e-02
 1.061858e+00   5.690831e-01   2.434401e-02
 1.074425e+00   5.117313e-01   2.207822e-02
 1.086991e+00   5.424721e-01   2.245731e-02
 1.099557e+00   5.624858e-01   2.529966e-02
 1.112124e+00   5.079444e-01   1.939533e-02
 1.124690e+00   5.662204e-01   3.455520e-02
 1.137257e+00   5.085945e-01   1.918881e-02
 1.149823e+00   5.754652e-01   2.539359e-02
 1.162389e+00   5.023804e-01   2.068157e-02
 1.174956e+00   5.097519e-01   2.091636e-02
 1.187522e+00   5.198561e-01   1.947567e-02
 1.200088e+00   5.796158e-01   2.815286e-02
 1.212655e+00   5.203804e-01   2.015051e-02
 1.225221e+00   5.393809e-01   1.753916e-02
 1.237788e+00   5.513755e-01   2.258197e-02
 1.250354e+00   4.876416e-01   1.693687e-02
 1.262920e+00   5.247557e-01   2.424714e-02
 1.275487e+00   5.279496e-01   1.953369e-02
 1.288053e+00   5.307345e-01   1.576975e-02
 1.300619e+00   5.245900e-01   1.502352e-02
 1.313186e+00   5.162661e-01   2.206447e-02
 1.325752e+00   5.444503e-01   1.900710e-02
 1.338318e+00   4.897276e-01   2.196972e-02
 1.350885e+00   4.970124e-01   1.823431e-02
 1.363451e+00   5.660198e-01   2.238593e-02
 1.376018e+00   5.305659e-01   1.963620e-02
 1.388584e+00   5.423109e-01   3.250758e-02
 1.401150e+00   5.487874e-01   2.748821e-02
 1.413717e+00   5.263016e-01   2.311467e-02
 1.426283e+00   4.764036e-01   1.729677e-02
 1.438849e+00   5.014645e-01   1.728162e-02
 1.451416e+00   5.323472e-01   2.392093e-02
 1.463982e+00   5.015571e-01   2.018753e-02
 1.476549e+00   5.201633e-01   2.011178e-02
 1.489115e+00   5.397932e-01   2.156710e-02
 1.501681e+00   4.965567e-01   2.141750e-02
 1.514248e+00   5.300708e-01   2.042132e-02
 1.526814e+00   5.072999e-01   1.573379e-02
 1.539380e+00   5.173991e-01   1.632231e-02
 1.551947e+00   4.919808e-01   2.514145e-02
 1.564513e+00   5.172904e-01   1.918217e-02
 1.577080e+00   4.911046e-01   2.685752e-02
 1.589646e+00   4.939728e-01   2.088085e-02
