phi5_lab bin centers    value    Error 
-6.346017e-01   1.390188e-02   9.073808e-04
-6.220353e-01   1.651596e-02   2.540064e-03
-6.094690e-01   1.438730e-02   1.137877e-03
-5.969026e-01   1.320592e-02   6.378225e-04
-5.843362e-01   1.532616e-02   1.566185e-03
-5.717699e-01   1.558520e-02   1.121490e-03
-5.592035e-01   1.368389e-02   7.567489e-04
-5.466371e-01   1.473454e-02   1.010398e-03
-5.340708e-01   1.401218e-02   7.277028e-04
-5.215044e-01   1.378033e-02   5.926753e-04
-5.089380e-01   1.566604e-02   1.227152e-03
-4.963716e-01   1.385819e-02   1.046359e-03
-4.838053e-01   1.385552e-02   9.009743e-04
-4.712389e-01   1.246739e-02   7.681896e-04
-4.586725e-01   1.472769e-02   7.112693e-04
-4.461062e-01   1.366159e-02   8.851500e-04
-4.335398e-01   1.418048e-02   9.097202e-04
-4.209734e-01   1.662690e-02   2.894629e-03
-4.084070e-01   1.374516e-02   9.249278e-04
-3.958407e-01   1.213597e-02   7.157412e-04
-3.832743e-01   2.758952e-02   1.143386e-02
-3.707079e-01   1.316470e-02   7.190281e-04
-3.581416e-01   1.430607e-02   1.142923e-03
-3.455752e-01   1.289443e-02   7.830517e-04
-3.330088e-01   1.227546e-02   6.169439e-04
-3.204425e-01   1.355722e-02   6.372163e-04
-3.078761e-01   1.382037e-02   6.874287e-04
-2.953097e-01   2.040531e-02   3.554927e-03
-2.827433e-01   1.351871e-02   6.884747e-04
-2.701770e-01   1.263204e-02   5.596535e-04
-2.576106e-01   1.560934e-02   1.590859e-03
-2.450442e-01   1.225003e-02   6.973346e-04
-2.324779e-01   1.309937e-02   7.021483e-04
-2.199115e-01   1.389893e-02   8.655529e-04
-2.073451e-01   1.488030e-02   8.459010e-04
-1.947787e-01   1.520043e-02   1.416344e-03
-1.822124e-01   1.312412e-02   8.709945e-04
-1.696460e-01   1.316278e-02   5.517387e-04
-1.570796e-01   1.436861e-02   8.330859e-04
-1.445133e-01   1.701439e-02   1.573232e-03
-1.319469e-01   1.400055e-02   5.340714e-04
-1.193805e-01   1.426930e-02   7.527194e-04
-1.068142e-01   1.420054e-02   9.563403e-04
-9.424778e-02   1.405172e-02   8.063940e-04
-8.168141e-02   1.330155e-02   7.369356e-04
-6.911504e-02   1.345193e-02   8.765774e-04
-5.654867e-02   1.298191e-02   7.982717e-04
-4.398230e-02   1.297384e-02   9.705844e-04
-3.141593e-02   1.451825e-02   1.609194e-03
-1.884956e-02   1.379313e-02   9.032107e-04
-6.283185e-03   1.207827e+01   6.250973e-01
 6.283185e-03   1.598218e-02   1.705620e-03
 1.884956e-02   1.467104e-02   1.233183e-03
 3.141593e-02   1.305821e-02   1.065970e-03
 4.398230e-02   1.587308e-02   1.765734e-03
 5.654867e-02   1.310966e-02   6.529327e-04
 6.911504e-02   1.666871e-02   3.007536e-03
 8.168141e-02   1.364801e-02   5.891258e-04
 9.424778e-02   1.446142e-02   9.275664e-04
 1.068142e-01   1.417471e-02   1.160739e-03
 1.193805e-01   1.414509e-02   7.405567e-04
 1.319469e-01   1.592286e-02   2.036621e-03
 1.445133e-01   1.416144e-02   1.034468e-03
 1.570796e-01   1.323232e-02   8.099031e-04
 1.696460e-01   1.443834e-02   9.360841e-04
 1.822124e-01   1.404976e-02   1.042043e-03
 1.947787e-01   1.332778e-02   8.271611e-04
 2.073451e-01   1.272475e-02   6.278804e-04
 2.199115e-01   1.414331e-02   1.021357e-03
 2.324779e-01   1.396863e-02   6.763082e-04
 2.450442e-01   1.337799e-02   5.838331e-04
 2.576106e-01   1.479683e-02   1.444989e-03
 2.701770e-01   1.549147e-02   1.661962e-03
 2.827433e-01   1.371475e-02   1.877709e-03
 2.953097e-01   1.605038e-02   3.367209e-03
 3.078761e-01   1.359302e-02   6.604031e-04
 3.204425e-01   1.287610e-02   7.660869e-04
 3.330088e-01   1.395131e-02   7.643528e-04
 3.455752e-01   1.279462e-02   5.784302e-04
 3.581416e-01   1.590425e-02   1.589410e-03
 3.707079e-01   1.187190e-02   7.399820e-04
 3.832743e-01   1.376383e-02   8.625760e-04
 3.958407e-01   1.772265e-02   3.213215e-03
 4.084070e-01   1.464168e-02   9.804073e-04
 4.209734e-01   1.253015e-02   1.036283e-03
 4.335398e-01   2.374929e-02   6.486462e-03
 4.461062e-01   1.302360e-02   7.892749e-04
 4.586725e-01   1.286227e-02   1.107731e-03
 4.712389e-01   1.988082e-02   3.656964e-03
 4.838053e-01   1.330468e-02   7.328457e-04
 4.963716e-01   1.590807e-02   1.038973e-03
 5.089380e-01   1.338490e-02   7.748848e-04
 5.215044e-01   1.277179e-02   8.454990e-04
 5.340708e-01   1.347798e-02   1.233765e-03
 5.466371e-01   1.404679e-02   1.160377e-03
 5.592035e-01   1.643748e-02   2.266765e-03
 5.717699e-01   1.321161e-02   9.793171e-04
 5.843362e-01   1.407562e-02   7.986543e-04
 5.969026e-01   1.658949e-02   1.553654e-03
 6.094690e-01   1.397054e-02   7.919278e-04
 6.220353e-01   1.385693e-02   8.195058e-04
 6.346017e-01   1.438345e-02   1.133780e-03
 6.471681e-01   1.246169e-02   5.538177e-04
 6.597345e-01   1.334826e-02   1.066662e-03
 6.723008e-01   1.361288e-02   1.038900e-03
 6.848672e-01   1.281854e-02   5.583642e-04
 6.974336e-01   1.627434e-02   2.307348e-03
 7.099999e-01   1.522223e-02   1.425436e-03
 7.225663e-01   1.561559e-02   1.886962e-03
 7.351327e-01   1.535507e-02   1.429488e-03
 7.476991e-01   1.347581e-02   1.224773e-03
 7.602654e-01   1.257935e-02   8.070283e-04
 7.728318e-01   1.450071e-02   1.334996e-03
 7.853982e-01   1.719778e-02   2.034541e-03
 7.979645e-01   1.352944e-02   1.038362e-03
 8.105309e-01   1.550289e-02   1.245629e-03
 8.230973e-01   1.614666e-02   1.043399e-03
 8.356636e-01   1.237048e-02   7.354239e-04
 8.482300e-01   1.328169e-02   8.051514e-04
 8.607964e-01   1.299683e-02   7.153090e-04
 8.733628e-01   1.534190e-02   3.053339e-03
 8.859291e-01   1.625237e-02   1.451126e-03
 8.984955e-01   1.299204e-02   7.467029e-04
 9.110619e-01   1.486579e-02   1.420191e-03
 9.236282e-01   1.149178e-02   9.004781e-04
 9.361946e-01   1.408130e-02   1.099149e-03
 9.487610e-01   1.403394e-02   1.366662e-03
 9.613274e-01   1.351388e-02   7.214814e-04
 9.738937e-01   1.615209e-02   2.635111e-03
 9.864601e-01   1.379507e-02   8.126186e-04
 9.990265e-01   1.270198e-02   9.080330e-04
 1.011593e+00   1.308860e-02   7.965582e-04
 1.024159e+00   1.605996e-02   2.334137e-03
 1.036726e+00   1.253268e-02   9.371757e-04
 1.049292e+00   1.138773e-02   8.195081e-04
 1.061858e+00   1.285910e-02   1.143812e-03
 1.074425e+00   1.402127e-02   1.057314e-03
 1.086991e+00   1.598669e-02   2.945490e-03
 1.099557e+00   1.284472e-02   8.173255e-04
 1.112124e+00   1.370901e-02   6.050306e-04
 1.124690e+00   1.390642e-02   6.585843e-04
 1.137257e+00   1.514224e-02   1.841429e-03
 1.149823e+00   1.473527e-02   7.527736e-04
 1.162389e+00   1.392467e-02   8.747766e-04
 1.174956e+00   1.342995e-02   7.789469e-04
 1.187522e+00   1.256000e-02   6.833759e-04
 1.200088e+00   1.287300e-02   1.259163e-03
 1.212655e+00   1.328293e-02   1.102114e-03
 1.225221e+00   1.385062e-02   1.227434e-03
 1.237788e+00   1.312538e-02   7.037422e-04
 1.250354e+00   1.270779e-02   7.652532e-04
 1.262920e+00   1.726821e-02   2.394140e-03
 1.275487e+00   1.390506e-02   8.418467e-04
 1.288053e+00   1.297080e-02   8.027760e-04
 1.300619e+00   1.300923e-02   6.649191e-04
 1.313186e+00   1.301461e-02   7.771665e-04
 1.325752e+00   1.601744e-02   1.947577e-03
 1.338318e+00   1.328458e-02   1.058807e-03
 1.350885e+00   1.239663e-02   8.353373e-04
 1.363451e+00   1.347240e-02   1.025799e-03
 1.376018e+00   1.377350e-02   6.457845e-04
 1.388584e+00   1.346499e-02   9.371584e-04
 1.401150e+00   1.321454e-02   8.436336e-04
 1.413717e+00   1.398538e-02   9.947983e-04
 1.426283e+00   1.589562e-02   1.513959e-03
 1.438849e+00   1.272412e-02   7.633389e-04
 1.451416e+00   1.494637e-02   9.695179e-04
 1.463982e+00   1.364389e-02   7.367034e-04
 1.476549e+00   1.446027e-02   1.169985e-03
 1.489115e+00   1.268322e-02   1.234985e-03
 1.501681e+00   1.615887e-02   1.237853e-03
 1.514248e+00   1.461031e-02   2.102894e-03
 1.526814e+00   1.473673e-02   1.726396e-03
 1.539380e+00   1.291362e-02   6.575671e-04
 1.551947e+00   1.270989e-02   9.845725e-04
 1.564513e+00   1.219576e-02   6.890921e-04
 1.577080e+00   1.741208e-02   3.073914e-03
 1.589646e+00   1.350592e-02   7.714030e-04
 1.602212e+00   1.472989e-02   9.671388e-04
