Eph_lab bin centers    value    Error 
 6.009500e+04   2.710496e-06   2.959490e-08
 6.029700e+04   2.678282e-06   3.090383e-08
 6.049900e+04   2.687520e-06   2.657532e-08
 6.070100e+04   2.642857e-06   3.349728e-08
 6.090300e+04   2.581500e-06   3.122313e-08
 6.110500e+04   2.530705e-06   2.959792e-08
 6.130700e+04   2.574621e-06   3.190114e-08
 6.150900e+04   2.551335e-06   2.905325e-08
 6.171100e+04   2.556278e-06   2.727270e-08
 6.191300e+04   2.410760e-06   2.874636e-08
 6.211500e+04   2.477447e-06   2.998754e-08
 6.231700e+04   2.432349e-06   3.098307e-08
 6.251900e+04   2.408733e-06   2.866473e-08
 6.272100e+04   2.380114e-06   3.292459e-08
 6.292300e+04   2.296968e-06   3.026908e-08
 6.312500e+04   2.366432e-06   3.040064e-08
 6.332700e+04   2.311849e-06   2.739244e-08
 6.352900e+04   2.280121e-06   2.653826e-08
 6.373100e+04   2.272473e-06   3.161628e-08
 6.393300e+04   2.215463e-06   2.700614e-08
 6.413500e+04   2.180671e-06   2.861773e-08
 6.433700e+04   2.184725e-06   2.915923e-08
 6.453900e+04   2.130840e-06   2.659582e-08
 6.474100e+04   2.085577e-06   2.517322e-08
 6.494300e+04   2.077259e-06   2.626313e-08
 6.514500e+04   2.080835e-06   2.456108e-08
 6.534700e+04   2.036854e-06   2.708669e-08
 6.554900e+04   2.077301e-06   3.138710e-08
 6.575100e+04   2.044354e-06   3.068790e-08
 6.595300e+04   1.997622e-06   2.668885e-08
 6.615500e+04   1.912652e-06   2.681331e-08
 6.635700e+04   1.931457e-06   2.615212e-08
 6.655900e+04   1.840117e-06   2.346204e-08
 6.676100e+04   1.892774e-06   2.524301e-08
 6.696300e+04   1.834593e-06   2.505512e-08
 6.716500e+04   1.914308e-06   3.335895e-08
 6.736700e+04   1.807357e-06   2.484858e-08
 6.756900e+04   1.802908e-06   2.460488e-08
 6.777100e+04   1.795832e-06   2.870638e-08
 6.797300e+04   1.720316e-06   2.598504e-08
 6.817500e+04   1.689796e-06   2.672596e-08
 6.837700e+04   1.679131e-06   2.482398e-08
 6.857900e+04   1.679994e-06   2.698551e-08
 6.878100e+04   1.626828e-06   2.432450e-08
 6.898300e+04   1.633672e-06   2.771907e-08
 6.918500e+04   1.587782e-06   2.256663e-08
 6.938700e+04   1.577374e-06   2.606834e-08
 6.958900e+04   1.550068e-06   2.539739e-08
 6.979100e+04   1.524455e-06   2.312675e-08
 6.999300e+04   1.523820e-06   2.684994e-08
 7.019500e+04   1.542217e-06   2.869408e-08
 7.039700e+04   1.465151e-06   2.479227e-08
 7.059900e+04   1.452021e-06   2.094662e-08
 7.080100e+04   1.391721e-06   2.047940e-08
 7.100300e+04   1.409049e-06   2.358895e-08
 7.120500e+04   1.415344e-06   2.484737e-08
 7.140700e+04   1.387729e-06   2.778064e-08
 7.160900e+04   1.321285e-06   2.253005e-08
 7.181100e+04   1.340104e-06   2.090483e-08
 7.201300e+04   1.269924e-06   1.773420e-08
 7.221500e+04   1.261851e-06   1.797986e-08
 7.241700e+04   1.257280e-06   2.250283e-08
 7.261900e+04   1.208244e-06   1.946840e-08
 7.282100e+04   1.195813e-06   1.870937e-08
 7.302300e+04   1.227803e-06   2.378691e-08
 7.322500e+04   1.174763e-06   2.085898e-08
 7.342700e+04   1.130000e-06   1.933184e-08
 7.362900e+04   1.128863e-06   1.934075e-08
 7.383100e+04   1.137241e-06   2.222084e-08
 7.403300e+04   1.171704e-06   2.444398e-08
 7.423500e+04   1.131357e-06   2.034488e-08
 7.443700e+04   1.088027e-06   2.682010e-08
 7.463900e+04   1.030506e-06   1.927770e-08
 7.484100e+04   1.003238e-06   2.068167e-08
