phi5_lab bin centers    value    Error 
-8.230973e+02   0.000000e+00   0.000000e+00
-8.105309e+02   0.000000e+00   0.000000e+00
-7.979645e+02   0.000000e+00   0.000000e+00
-7.853982e+02   0.000000e+00   0.000000e+00
-7.728318e+02   0.000000e+00   0.000000e+00
-7.602654e+02   0.000000e+00   0.000000e+00
-7.476991e+02   0.000000e+00   0.000000e+00
-7.351327e+02   0.000000e+00   0.000000e+00
-7.225663e+02   0.000000e+00   0.000000e+00
-7.099999e+02   0.000000e+00   0.000000e+00
-6.974336e+02   0.000000e+00   0.000000e+00
-6.848672e+02   0.000000e+00   0.000000e+00
-6.723008e+02   0.000000e+00   0.000000e+00
-6.597345e+02   0.000000e+00   0.000000e+00
-6.471681e+02   0.000000e+00   0.000000e+00
-6.346017e+02   0.000000e+00   0.000000e+00
-6.220353e+02   0.000000e+00   0.000000e+00
-6.094690e+02   0.000000e+00   0.000000e+00
-5.969026e+02   0.000000e+00   0.000000e+00
-5.843362e+02   0.000000e+00   0.000000e+00
-5.717699e+02   0.000000e+00   0.000000e+00
-5.592035e+02   0.000000e+00   0.000000e+00
-5.466371e+02   0.000000e+00   0.000000e+00
-5.340708e+02   0.000000e+00   0.000000e+00
-5.215044e+02   0.000000e+00   0.000000e+00
-5.089380e+02   0.000000e+00   0.000000e+00
-4.963716e+02   0.000000e+00   0.000000e+00
-4.838053e+02   0.000000e+00   0.000000e+00
-4.712389e+02   0.000000e+00   0.000000e+00
-4.586725e+02   0.000000e+00   0.000000e+00
-4.461062e+02   0.000000e+00   0.000000e+00
-4.335398e+02   0.000000e+00   0.000000e+00
-4.209734e+02   0.000000e+00   0.000000e+00
-4.084070e+02   0.000000e+00   0.000000e+00
-3.958407e+02   0.000000e+00   0.000000e+00
-3.832743e+02   0.000000e+00   0.000000e+00
-3.707079e+02   0.000000e+00   0.000000e+00
-3.581416e+02   0.000000e+00   0.000000e+00
-3.455752e+02   0.000000e+00   0.000000e+00
-3.330088e+02   0.000000e+00   0.000000e+00
-3.204425e+02   0.000000e+00   0.000000e+00
-3.078761e+02   0.000000e+00   0.000000e+00
-2.953097e+02   0.000000e+00   0.000000e+00
-2.827433e+02   0.000000e+00   0.000000e+00
-2.701770e+02   0.000000e+00   0.000000e+00
-2.576106e+02   0.000000e+00   0.000000e+00
-2.450442e+02   0.000000e+00   0.000000e+00
-2.324779e+02   0.000000e+00   0.000000e+00
-2.199115e+02   0.000000e+00   0.000000e+00
-2.073451e+02   0.000000e+00   0.000000e+00
-1.947787e+02   0.000000e+00   0.000000e+00
-1.822124e+02   0.000000e+00   0.000000e+00
-1.696460e+02   0.000000e+00   0.000000e+00
-1.570796e+02   0.000000e+00   0.000000e+00
-1.445133e+02   0.000000e+00   0.000000e+00
-1.319469e+02   0.000000e+00   0.000000e+00
-1.193805e+02   0.000000e+00   0.000000e+00
-1.068142e+02   0.000000e+00   0.000000e+00
-9.424778e+01   0.000000e+00   0.000000e+00
-8.168141e+01   0.000000e+00   0.000000e+00
-6.911504e+01   0.000000e+00   0.000000e+00
-5.654867e+01   0.000000e+00   0.000000e+00
-4.398230e+01   0.000000e+00   0.000000e+00
-3.141593e+01   0.000000e+00   0.000000e+00
-1.884956e+01   0.000000e+00   0.000000e+00
-6.283185e+00   3.689637e-03   1.533327e-03
 6.283185e+00   4.895203e-03   1.791132e-03
 1.884956e+01   0.000000e+00   0.000000e+00
 3.141593e+01   0.000000e+00   0.000000e+00
 4.398230e+01   0.000000e+00   0.000000e+00
 5.654867e+01   0.000000e+00   0.000000e+00
 6.911504e+01   0.000000e+00   0.000000e+00
 8.168141e+01   0.000000e+00   0.000000e+00
 9.424778e+01   0.000000e+00   0.000000e+00
 1.068142e+02   0.000000e+00   0.000000e+00
 1.193805e+02   0.000000e+00   0.000000e+00
 1.319469e+02   0.000000e+00   0.000000e+00
 1.445133e+02   0.000000e+00   0.000000e+00
 1.570796e+02   0.000000e+00   0.000000e+00
 1.696460e+02   0.000000e+00   0.000000e+00
 1.822124e+02   0.000000e+00   0.000000e+00
 1.947787e+02   0.000000e+00   0.000000e+00
 2.073451e+02   0.000000e+00   0.000000e+00
 2.199115e+02   0.000000e+00   0.000000e+00
 2.324779e+02   0.000000e+00   0.000000e+00
 2.450442e+02   0.000000e+00   0.000000e+00
 2.576106e+02   0.000000e+00   0.000000e+00
 2.701770e+02   0.000000e+00   0.000000e+00
 2.827433e+02   0.000000e+00   0.000000e+00
 2.953097e+02   0.000000e+00   0.000000e+00
 3.078761e+02   0.000000e+00   0.000000e+00
 3.204425e+02   0.000000e+00   0.000000e+00
 3.330088e+02   0.000000e+00   0.000000e+00
 3.455752e+02   0.000000e+00   0.000000e+00
 3.581416e+02   0.000000e+00   0.000000e+00
 3.707079e+02   0.000000e+00   0.000000e+00
 3.832743e+02   0.000000e+00   0.000000e+00
 3.958407e+02   0.000000e+00   0.000000e+00
 4.084070e+02   0.000000e+00   0.000000e+00
 4.209734e+02   0.000000e+00   0.000000e+00
 4.335398e+02   0.000000e+00   0.000000e+00
 4.461062e+02   0.000000e+00   0.000000e+00
 4.586725e+02   0.000000e+00   0.000000e+00
 4.712389e+02   0.000000e+00   0.000000e+00
 4.838053e+02   0.000000e+00   0.000000e+00
 4.963716e+02   0.000000e+00   0.000000e+00
 5.089380e+02   0.000000e+00   0.000000e+00
 5.215044e+02   0.000000e+00   0.000000e+00
 5.340708e+02   0.000000e+00   0.000000e+00
 5.466371e+02   0.000000e+00   0.000000e+00
 5.592035e+02   0.000000e+00   0.000000e+00
 5.717699e+02   0.000000e+00   0.000000e+00
 5.843362e+02   0.000000e+00   0.000000e+00
 5.969026e+02   0.000000e+00   0.000000e+00
 6.094690e+02   0.000000e+00   0.000000e+00
 6.220353e+02   0.000000e+00   0.000000e+00
 6.346017e+02   0.000000e+00   0.000000e+00
 6.471681e+02   0.000000e+00   0.000000e+00
 6.597345e+02   0.000000e+00   0.000000e+00
 6.723008e+02   0.000000e+00   0.000000e+00
 6.848672e+02   0.000000e+00   0.000000e+00
 6.974336e+02   0.000000e+00   0.000000e+00
 7.099999e+02   0.000000e+00   0.000000e+00
 7.225663e+02   0.000000e+00   0.000000e+00
 7.351327e+02   0.000000e+00   0.000000e+00
 7.476991e+02   0.000000e+00   0.000000e+00
 7.602654e+02   0.000000e+00   0.000000e+00
 7.728318e+02   0.000000e+00   0.000000e+00
 7.853982e+02   0.000000e+00   0.000000e+00
 7.979645e+02   0.000000e+00   0.000000e+00
 8.105309e+02   0.000000e+00   0.000000e+00
 8.230973e+02   0.000000e+00   0.000000e+00
 8.356636e+02   0.000000e+00   0.000000e+00
 8.482300e+02   0.000000e+00   0.000000e+00
 8.607964e+02   0.000000e+00   0.000000e+00
 8.733628e+02   0.000000e+00   0.000000e+00
 8.859291e+02   0.000000e+00   0.000000e+00
 8.984955e+02   0.000000e+00   0.000000e+00
 9.110619e+02   0.000000e+00   0.000000e+00
 9.236282e+02   0.000000e+00   0.000000e+00
 9.361946e+02   0.000000e+00   0.000000e+00
 9.487610e+02   0.000000e+00   0.000000e+00
 9.613274e+02   0.000000e+00   0.000000e+00
 9.738937e+02   0.000000e+00   0.000000e+00
 9.864601e+02   0.000000e+00   0.000000e+00
 9.990265e+02   0.000000e+00   0.000000e+00
 1.011593e+03   0.000000e+00   0.000000e+00
 1.024159e+03   0.000000e+00   0.000000e+00
 1.036726e+03   0.000000e+00   0.000000e+00
 1.049292e+03   0.000000e+00   0.000000e+00
 1.061858e+03   0.000000e+00   0.000000e+00
 1.074425e+03   0.000000e+00   0.000000e+00
 1.086991e+03   0.000000e+00   0.000000e+00
 1.099557e+03   0.000000e+00   0.000000e+00
 1.112124e+03   0.000000e+00   0.000000e+00
 1.124690e+03   0.000000e+00   0.000000e+00
 1.137257e+03   0.000000e+00   0.000000e+00
 1.149823e+03   0.000000e+00   0.000000e+00
 1.162389e+03   0.000000e+00   0.000000e+00
 1.174956e+03   0.000000e+00   0.000000e+00
 1.187522e+03   0.000000e+00   0.000000e+00
 1.200088e+03   0.000000e+00   0.000000e+00
 1.212655e+03   0.000000e+00   0.000000e+00
 1.225221e+03   0.000000e+00   0.000000e+00
 1.237788e+03   0.000000e+00   0.000000e+00
 1.250354e+03   0.000000e+00   0.000000e+00
 1.262920e+03   0.000000e+00   0.000000e+00
 1.275487e+03   0.000000e+00   0.000000e+00
 1.288053e+03   0.000000e+00   0.000000e+00
 1.300619e+03   0.000000e+00   0.000000e+00
 1.313186e+03   0.000000e+00   0.000000e+00
 1.325752e+03   0.000000e+00   0.000000e+00
 1.338318e+03   0.000000e+00   0.000000e+00
 1.350885e+03   0.000000e+00   0.000000e+00
 1.363451e+03   0.000000e+00   0.000000e+00
 1.376018e+03   0.000000e+00   0.000000e+00
 1.388584e+03   0.000000e+00   0.000000e+00
 1.401150e+03   0.000000e+00   0.000000e+00
 1.413717e+03   0.000000e+00   0.000000e+00
 1.426283e+03   0.000000e+00   0.000000e+00
 1.438849e+03   0.000000e+00   0.000000e+00
 1.451416e+03   0.000000e+00   0.000000e+00
 1.463982e+03   0.000000e+00   0.000000e+00
 1.476549e+03   0.000000e+00   0.000000e+00
 1.489115e+03   0.000000e+00   0.000000e+00
 1.501681e+03   0.000000e+00   0.000000e+00
 1.514248e+03   0.000000e+00   0.000000e+00
 1.526814e+03   0.000000e+00   0.000000e+00
 1.539380e+03   0.000000e+00   0.000000e+00
 1.551947e+03   0.000000e+00   0.000000e+00
 1.564513e+03   0.000000e+00   0.000000e+00
 1.577080e+03   0.000000e+00   0.000000e+00
