Emu_lab bin centers    value    Error 
 9.823400e+04   6.429325e-05   1.481444e-06
 9.824600e+04   6.405683e-05   1.126668e-06
 9.825800e+04   6.587092e-05   2.020869e-06
 9.827000e+04   6.753355e-05   1.885679e-06
 9.828200e+04   6.280382e-05   1.446060e-06
 9.829400e+04   6.524321e-05   1.482040e-06
 9.830600e+04   6.639049e-05   1.929950e-06
 9.831800e+04   6.928565e-05   1.658760e-06
 9.833000e+04   6.834209e-05   2.528147e-06
 9.834200e+04   6.629260e-05   1.709366e-06
 9.835400e+04   6.676816e-05   1.353214e-06
 9.836600e+04   7.173172e-05   1.887585e-06
 9.837800e+04   6.989498e-05   1.167015e-06
 9.839000e+04   6.989458e-05   1.660523e-06
 9.840200e+04   7.208211e-05   1.905957e-06
 9.841400e+04   7.069814e-05   1.287552e-06
 9.842600e+04   7.268189e-05   8.728092e-07
 9.843800e+04   7.599779e-05   2.903923e-06
 9.845000e+04   7.498885e-05   2.335077e-06
 9.846200e+04   7.323944e-05   2.114332e-06
 9.847400e+04   7.513613e-05   1.922070e-06
 9.848600e+04   7.159822e-05   1.396970e-06
 9.849800e+04   7.538994e-05   1.648443e-06
 9.851000e+04   7.584516e-05   1.389008e-06
 9.852200e+04   7.554476e-05   1.362097e-06
 9.853400e+04   7.571144e-05   1.368528e-06
 9.854600e+04   7.685668e-05   1.583135e-06
 9.855800e+04   7.821568e-05   1.406298e-06
 9.857000e+04   7.572855e-05   2.118084e-06
 9.858200e+04   7.859015e-05   2.680635e-06
 9.859400e+04   8.163280e-05   1.832829e-06
 9.860600e+04   8.159916e-05   2.157720e-06
 9.861800e+04   7.987768e-05   1.929831e-06
 9.863000e+04   8.429652e-05   1.646937e-06
 9.864200e+04   8.546165e-05   2.313339e-06
 9.865400e+04   8.744078e-05   2.856085e-06
 9.866600e+04   8.440771e-05   2.728763e-06
 9.867800e+04   8.493625e-05   2.696851e-06
 9.869000e+04   8.564622e-05   1.694533e-06
 9.870200e+04   8.998425e-05   2.454775e-06
 9.871400e+04   9.175229e-05   2.006553e-06
 9.872600e+04   9.308367e-05   3.108495e-06
 9.873800e+04   8.837593e-05   1.392111e-06
 9.875000e+04   9.053511e-05   1.543239e-06
 9.876200e+04   9.172187e-05   1.249480e-06
 9.877400e+04   9.653558e-05   3.305425e-06
 9.878600e+04   9.539156e-05   2.365487e-06
 9.879800e+04   9.547608e-05   2.495384e-06
 9.881000e+04   9.738724e-05   2.707309e-06
 9.882200e+04   1.012874e-04   3.208734e-06
 9.883400e+04   9.853581e-05   1.823439e-06
 9.884600e+04   9.423325e-05   1.066432e-06
 9.885800e+04   9.985034e-05   2.018699e-06
 9.887000e+04   1.040710e-04   2.569213e-06
 9.888200e+04   1.027672e-04   2.020308e-06
 9.889400e+04   1.033484e-04   2.228520e-06
 9.890600e+04   1.044942e-04   2.693737e-06
 9.891800e+04   1.067579e-04   2.364656e-06
 9.893000e+04   1.054949e-04   1.830907e-06
 9.894200e+04   1.141894e-04   3.804139e-06
 9.895400e+04   1.076379e-04   2.131015e-06
 9.896600e+04   1.074982e-04   3.339584e-06
