Emu_lab bin centers    value    Error 
 9.841400e+04   7.364066e-05   1.209057e-06
 9.842600e+04   7.310016e-05   8.998143e-07
 9.843800e+04   7.185806e-05   8.646109e-07
 9.845000e+04   7.411083e-05   1.176394e-06
 9.846200e+04   7.382775e-05   1.117592e-06
 9.847400e+04   7.702207e-05   1.284327e-06
 9.848600e+04   7.798978e-05   1.228990e-06
 9.849800e+04   7.584566e-05   1.000149e-06
 9.851000e+04   7.704734e-05   1.204347e-06
 9.852200e+04   7.669239e-05   1.004571e-06
 9.853400e+04   7.668169e-05   1.151951e-06
 9.854600e+04   8.025438e-05   8.978328e-07
 9.855800e+04   8.063273e-05   1.037591e-06
 9.857000e+04   8.074042e-05   1.164312e-06
 9.858200e+04   7.995917e-05   9.965946e-07
 9.859400e+04   8.215152e-05   9.550028e-07
 9.860600e+04   8.007553e-05   7.532281e-07
 9.861800e+04   8.140293e-05   1.364783e-06
 9.863000e+04   8.433464e-05   1.098299e-06
 9.864200e+04   8.575961e-05   1.648435e-06
 9.865400e+04   8.375352e-05   1.074667e-06
 9.866600e+04   8.756032e-05   9.606465e-07
 9.867800e+04   8.508817e-05   1.243860e-06
 9.869000e+04   8.487776e-05   1.186961e-06
 9.870200e+04   8.715369e-05   1.171690e-06
 9.871400e+04   8.821714e-05   1.385452e-06
 9.872600e+04   8.908727e-05   1.520821e-06
 9.873800e+04   9.154530e-05   1.176912e-06
 9.875000e+04   9.182209e-05   1.128874e-06
 9.876200e+04   9.216244e-05   1.473087e-06
 9.877400e+04   9.385919e-05   1.025862e-06
 9.878600e+04   9.465354e-05   1.454724e-06
 9.879800e+04   9.420531e-05   1.027204e-06
 9.881000e+04   9.541993e-05   1.268101e-06
 9.882200e+04   9.944699e-05   1.870448e-06
 9.883400e+04   9.930678e-05   1.614506e-06
 9.884600e+04   9.775135e-05   1.080745e-06
 9.885800e+04   9.841300e-05   1.594644e-06
 9.887000e+04   1.012549e-04   1.759769e-06
 9.888200e+04   1.021906e-04   1.236703e-06
 9.889400e+04   1.031992e-04   1.102803e-06
 9.890600e+04   1.071029e-04   1.564880e-06
 9.891800e+04   1.053178e-04   1.633701e-06
 9.893000e+04   1.051278e-04   1.512938e-06
 9.894200e+04   1.074490e-04   1.765886e-06
 9.895400e+04   1.096018e-04   1.141071e-06
 9.896600e+04   1.115920e-04   1.681342e-06
 9.897800e+04   1.116331e-04   1.608172e-06
 9.899000e+04   1.133547e-04   1.427114e-06
