Q2_lab bin centers    value    Error 
 3.410066e+04   1.977937e-04   4.656931e-08
 3.430066e+04   1.953441e-04   2.902644e-08
 3.450065e+04   1.929290e-04   3.590918e-08
 3.470065e+04   1.906137e-04   3.447009e-08
 3.490065e+04   1.882895e-04   2.838883e-08
 3.510065e+04   1.861191e-04   2.971979e-08
 3.530065e+04   1.837112e-04   3.095947e-08
 3.550064e+04   1.816430e-04   3.748806e-08
 3.570064e+04   1.794468e-04   3.278196e-08
 3.590064e+04   1.772592e-04   5.102516e-08
 3.610064e+04   1.752643e-04   3.480225e-08
 3.630064e+04   1.731436e-04   5.827481e-08
 3.650064e+04   1.711571e-04   3.556996e-08
 3.670063e+04   1.692588e-04   4.149563e-08
 3.690063e+04   1.672230e-04   3.553063e-08
 3.710063e+04   1.653109e-04   3.058271e-08
 3.730063e+04   1.634068e-04   4.043435e-08
 3.750062e+04   1.615833e-04   3.321513e-08
 3.770062e+04   1.597700e-04   1.802058e-08
 3.790062e+04   1.579478e-04   2.502126e-08
 3.810062e+04   1.562214e-04   2.739386e-08
 3.830062e+04   1.544440e-04   1.935060e-08
 3.850061e+04   1.531366e-04   3.046511e-07
 3.870061e+04   1.510795e-04   3.118557e-07
 3.890061e+04   1.495768e-04   1.222953e-07
 3.910061e+04   1.467498e-04   5.596633e-07
 3.930061e+04   1.464477e-04   8.764145e-07
 3.950061e+04   1.424194e-04   1.896151e-06
 3.970060e+04   1.423589e-04   2.219773e-06
 3.990060e+04   1.324554e-04   2.402330e-06
 4.010060e+04   0.000000e+00   0.000000e+00
 4.030060e+04   0.000000e+00   0.000000e+00
 4.050060e+04   0.000000e+00   0.000000e+00
 4.070059e+04   0.000000e+00   0.000000e+00
 4.090059e+04   0.000000e+00   0.000000e+00
 4.110059e+04   0.000000e+00   0.000000e+00
 4.130059e+04   0.000000e+00   0.000000e+00
 4.150058e+04   0.000000e+00   0.000000e+00
 4.170058e+04   0.000000e+00   0.000000e+00
 4.190058e+04   0.000000e+00   0.000000e+00
 4.210058e+04   0.000000e+00   0.000000e+00
 4.230058e+04   0.000000e+00   0.000000e+00
 4.250057e+04   0.000000e+00   0.000000e+00
 4.270057e+04   0.000000e+00   0.000000e+00
 4.290057e+04   0.000000e+00   0.000000e+00
