y5_lab bin centers    value    Error 
-5.921000e-02   2.800199e-02   1.254590e-02
-5.844600e-02   4.108709e-03   3.274148e-03
-5.768200e-02   1.335736e-02   7.211501e-03
-5.691800e-02   2.173559e-02   1.257557e-02
-5.615400e-02   4.225669e-02   1.763423e-02
-5.539000e-02   2.024244e-02   8.464120e-03
-5.462600e-02   1.047886e-02   6.501976e-03
-5.386200e-02   3.953268e-02   2.045059e-02
-5.309800e-02   5.684643e-03   4.202238e-03
-5.233400e-02   1.097180e-02   6.677280e-03
-5.157000e-02   3.806417e-02   2.021715e-02
-5.080600e-02   3.744880e-02   1.810108e-02
-5.004200e-02   4.015032e-02   3.787994e-02
-4.927800e-02   1.441554e-02   8.410873e-03
-4.851400e-02   3.384238e-02   1.673296e-02
-4.775000e-02   1.215855e-02   7.248507e-03
-4.698600e-02   3.050127e-02   1.521251e-02
-4.622200e-02   1.376345e-02   8.719261e-03
-4.545800e-02   3.307007e-02   1.563099e-02
-4.469400e-02   2.427945e-02   1.102458e-02
-4.393000e-02   5.105250e-02   2.331075e-02
-4.316600e-02   5.211477e-02   2.588069e-02
-4.240200e-02   2.002412e-02   1.068718e-02
-4.163800e-02   5.563821e-02   2.491542e-02
-4.087400e-02   6.247099e-02   2.898493e-02
-4.011000e-02   3.046906e-02   1.649860e-02
-3.934600e-02   1.676925e-02   1.028209e-02
-3.858200e-02   4.474559e-02   1.949971e-02
-3.781800e-02   2.625192e-02   1.509681e-02
-3.705400e-02   5.371296e-02   2.275761e-02
-3.629000e-02   5.608107e-02   2.663347e-02
-3.552600e-02   7.385196e-02   3.591480e-02
-3.476200e-02   7.911250e-02   3.678985e-02
-3.399800e-02   8.191624e-02   3.815190e-02
-3.323400e-02   8.338727e-02   4.182920e-02
-3.247000e-02   4.156740e-02   2.096765e-02
-3.170600e-02   8.970207e-03   5.940629e-03
-3.094200e-02   8.437799e-02   4.170641e-02
-3.017800e-02   9.131260e-03   5.333131e-03
-2.941400e-02   5.533608e-02   2.586613e-02
-2.865000e-02   1.076127e-01   4.560055e-02
-2.788600e-02   5.985504e-02   2.813648e-02
-2.712200e-02   5.657274e-02   2.740264e-02
-2.635800e-02   7.356591e-02   3.394683e-02
-2.559400e-02   8.911324e-02   3.968146e-02
-2.483000e-02   1.141749e-01   4.867857e-02
-2.406600e-02   8.533482e-02   3.945041e-02
-2.330200e-02   1.190273e-01   4.926324e-02
-2.253800e-02   9.072485e-02   3.858051e-02
-2.177400e-02   1.010818e-01   4.478982e-02
-2.101000e-02   6.721042e-02   3.060644e-02
-2.024600e-02   1.170618e-01   4.924880e-02
-1.948200e-02   1.545904e-01   6.893182e-02
-1.871800e-02   8.544650e-02   3.986777e-02
-1.795400e-02   3.119469e-02   1.579054e-02
-1.719000e-02   4.008761e-02   2.079733e-02
-1.642600e-02   8.826603e-02   3.815620e-02
-1.566200e-02   1.146721e-01   4.919237e-02
-1.489800e-02   7.240382e-02   3.220368e-02
-1.413400e-02   8.413695e-02   3.656568e-02
-1.337000e-02   7.093857e-02   3.309068e-02
-1.260600e-02   1.062919e-01   4.579444e-02
-1.184200e-02   8.247623e-02   3.676435e-02
-1.107800e-02   9.619307e-02   4.406266e-02
-1.031400e-02   3.621423e-02   1.854853e-02
-9.550000e-03   1.110054e-01   5.104593e-02
-8.786000e-03   9.963562e-02   4.612957e-02
-8.022000e-03   1.219643e-01   5.229306e-02
-7.258000e-03   8.068498e-02   3.716515e-02
-6.494000e-03   1.109121e-01   4.563393e-02
-5.730000e-03   1.071680e-01   4.771854e-02
-4.966000e-03   9.776804e-02   4.279061e-02
-4.202000e-03   7.825386e-02   3.457711e-02
-3.438000e-03   9.796341e-02   4.497520e-02
-2.674000e-03   1.005995e-01   4.150810e-02
-1.910000e-03   1.113336e-01   4.925313e-02
-1.146000e-03   1.114163e-01   4.808472e-02
-3.820000e-04   1.037036e-01   4.430747e-02
 3.820000e-04   7.785174e-02   3.358218e-02
 1.146000e-03   7.522926e-02   3.517602e-02
 1.910000e-03   1.101822e-01   4.526310e-02
 2.674000e-03   1.255686e-01   5.362380e-02
