Emu_lab bin centers    value    Error 
 9.699800e+04   3.691644e-05   4.944527e-07
 9.701000e+04   3.721349e-05   7.386094e-07
 9.702200e+04   3.610207e-05   5.804215e-07
 9.703400e+04   3.726406e-05   7.226729e-07
 9.704600e+04   3.653787e-05   5.286569e-07
 9.705800e+04   3.807379e-05   5.468118e-07
 9.707000e+04   3.770044e-05   5.747067e-07
 9.708200e+04   3.798220e-05   6.688506e-07
 9.709400e+04   3.860010e-05   7.365708e-07
 9.710600e+04   3.714797e-05   5.800715e-07
 9.711800e+04   3.896181e-05   8.124277e-07
 9.713000e+04   3.767494e-05   3.905186e-07
 9.714200e+04   3.704554e-05   6.091148e-07
 9.715400e+04   3.903162e-05   6.560833e-07
 9.716600e+04   3.856336e-05   7.827802e-07
 9.717800e+04   3.851382e-05   7.308590e-07
 9.719000e+04   3.938610e-05   5.562041e-07
 9.720200e+04   3.862001e-05   4.854046e-07
 9.721400e+04   3.968999e-05   6.570770e-07
 9.722600e+04   4.019521e-05   8.221975e-07
 9.723800e+04   3.973890e-05   7.523519e-07
 9.725000e+04   4.125206e-05   7.203830e-07
 9.726200e+04   4.050946e-05   5.789436e-07
 9.727400e+04   3.963607e-05   6.588425e-07
 9.728600e+04   3.931779e-05   5.861267e-07
 9.729800e+04   3.994828e-05   5.539367e-07
 9.731000e+04   3.997691e-05   6.027617e-07
 9.732200e+04   4.171924e-05   7.221799e-07
 9.733400e+04   4.125158e-05   7.313777e-07
 9.734600e+04   4.159542e-05   6.969970e-07
 9.735800e+04   4.021814e-05   6.767832e-07
 9.737000e+04   4.320754e-05   5.865463e-07
 9.738200e+04   4.165352e-05   7.787715e-07
 9.739400e+04   4.224411e-05   5.795023e-07
 9.740600e+04   4.197792e-05   6.573010e-07
 9.741800e+04   4.116491e-05   6.925630e-07
 9.743000e+04   4.298876e-05   7.375484e-07
 9.744200e+04   4.267038e-05   6.027585e-07
 9.745400e+04   4.266178e-05   5.494094e-07
 9.746600e+04   4.355728e-05   6.753576e-07
 9.747800e+04   4.422100e-05   8.659407e-07
 9.749000e+04   4.358635e-05   5.693913e-07
 9.750200e+04   4.348290e-05   1.017891e-06
 9.751400e+04   4.392168e-05   6.982930e-07
 9.752600e+04   4.403471e-05   8.677882e-07
 9.753800e+04   4.440423e-05   6.086367e-07
 9.755000e+04   4.598149e-05   7.458103e-07
 9.756200e+04   4.503525e-05   8.674094e-07
 9.757400e+04   4.565117e-05   7.753613e-07
 9.758600e+04   4.620352e-05   9.330918e-07
 9.759800e+04   4.574920e-05   5.076783e-07
 9.761000e+04   4.639653e-05   1.056963e-06
 9.762200e+04   4.571074e-05   8.344439e-07
 9.763400e+04   4.510343e-05   6.474157e-07
 9.764600e+04   4.649912e-05   5.521281e-07
 9.765800e+04   4.644935e-05   6.811085e-07
 9.767000e+04   4.605176e-05   5.792168e-07
 9.768200e+04   4.766537e-05   1.037393e-06
 9.769400e+04   4.878557e-05   9.874140e-07
 9.770600e+04   4.921546e-05   7.736673e-07
 9.771800e+04   4.806351e-05   8.204522e-07
 9.773000e+04   4.892772e-05   7.662656e-07
 9.774200e+04   4.768015e-05   9.879239e-07
 9.775400e+04   4.875298e-05   9.594405e-07
 9.776600e+04   4.901260e-05   1.205853e-06
 9.777800e+04   5.051249e-05   1.260016e-06
 9.779000e+04   4.917822e-05   8.375520e-07
 9.780200e+04   4.907942e-05   7.951455e-07
 9.781400e+04   5.191631e-05   9.823503e-07
 9.782600e+04   4.861909e-05   7.745590e-07
 9.783800e+04   4.950239e-05   7.963280e-07
 9.785000e+04   5.084985e-05   1.107181e-06
 9.786200e+04   5.008353e-05   1.070776e-06
 9.787400e+04   5.195692e-05   7.589133e-07
 9.788600e+04   5.297624e-05   8.740301e-07
 9.789800e+04   5.323835e-05   9.186854e-07
 9.791000e+04   5.184871e-05   1.110765e-06
 9.792200e+04   5.215388e-05   8.334727e-07
 9.793400e+04   5.348374e-05   5.969102e-07
 9.794600e+04   5.262329e-05   5.434089e-07
 9.795800e+04   5.225955e-05   9.478134e-07
 9.797000e+04   5.422852e-05   9.820070e-07
 9.798200e+04   5.340748e-05   8.459559e-07
 9.799400e+04   5.598156e-05   8.444703e-07
 9.800600e+04   5.476225e-05   8.228389e-07
 9.801800e+04   5.507888e-05   8.952289e-07
 9.803000e+04   5.621093e-05   1.023528e-06
 9.804200e+04   5.556951e-05   5.481924e-07
 9.805400e+04   5.456720e-05   8.713320e-07
 9.806600e+04   5.739921e-05   9.938822e-07
 9.807800e+04   5.708139e-05   9.487323e-07
 9.809000e+04   5.757671e-05   7.543503e-07
 9.810200e+04   5.899831e-05   9.614221e-07
 9.811400e+04   5.735691e-05   1.223492e-06
 9.812600e+04   5.766820e-05   1.209425e-06
 9.813800e+04   5.828668e-05   1.026353e-06
 9.815000e+04   6.212671e-05   1.366550e-06
 9.816200e+04   6.405755e-05   1.704014e-06
 9.817400e+04   5.883587e-05   9.939475e-07
 9.818600e+04   6.052624e-05   7.860272e-07
 9.819800e+04   6.022316e-05   1.309618e-06
 9.821000e+04   6.218118e-05   7.588251e-07
 9.822200e+04   6.003731e-05   8.000975e-07
 9.823400e+04   6.145580e-05   1.005177e-06
 9.824600e+04   6.224701e-05   9.717729e-07
