Q2_lab bin centers    value    Error 
 3.330067e+04   3.439722e-06   1.268431e-07
 3.350067e+04   3.115210e-06   1.655167e-07
 3.370066e+04   3.247887e-06   1.812192e-07
 3.390066e+04   2.925903e-06   1.827155e-07
 3.410066e+04   2.802145e-06   1.545253e-07
 3.430066e+04   2.897784e-06   1.272042e-07
 3.450065e+04   2.733971e-06   2.076387e-07
 3.470065e+04   2.588115e-06   9.610058e-08
 3.490065e+04   2.612258e-06   1.119117e-07
 3.510065e+04   2.416909e-06   1.194521e-07
 3.530065e+04   2.726706e-06   8.863820e-08
 3.550064e+04   2.470306e-06   9.084024e-08
 3.570064e+04   2.594448e-06   1.365168e-07
 3.590064e+04   2.437731e-06   1.096053e-07
 3.610064e+04   2.191980e-06   1.204193e-07
 3.630064e+04   2.490046e-06   1.073819e-07
 3.650064e+04   2.145087e-06   1.037287e-07
 3.670063e+04   2.150073e-06   1.422172e-07
 3.690063e+04   1.960847e-06   1.172414e-07
 3.710063e+04   2.015666e-06   1.057869e-07
 3.730063e+04   1.964018e-06   1.203519e-07
 3.750062e+04   1.696250e-06   1.253567e-07
 3.770062e+04   1.751143e-06   1.611231e-07
 3.790062e+04   1.775246e-06   1.247520e-07
 3.810062e+04   1.584460e-06   1.741606e-07
 3.830062e+04   1.687631e-06   1.281666e-07
 3.850061e+04   1.424851e-06   1.426964e-07
 3.870061e+04   1.423710e-06   1.115827e-07
 3.890061e+04   1.546625e-06   1.413669e-07
 3.910061e+04   8.868999e-07   1.249518e-07
 3.930061e+04   1.250254e-06   1.017477e-07
 3.950061e+04   7.740536e-07   9.799829e-08
 3.970060e+04   7.551157e-07   1.123259e-07
 3.990060e+04   4.308355e-08   1.274179e-07
 4.010060e+04   2.184390e-07   7.946920e-09
 4.030060e+04   2.330971e-07   9.568513e-09
 4.050060e+04   2.101508e-07   7.505292e-09
 4.070059e+04   2.078372e-07   5.989764e-09
 4.090059e+04   2.021280e-07   5.958099e-09
 4.110059e+04   2.097035e-07   8.441215e-09
 4.130059e+04   1.964106e-07   6.457999e-09
 4.150058e+04   1.916071e-07   7.587750e-09
 4.170058e+04   1.951655e-07   6.990781e-09
 4.190058e+04   1.934622e-07   6.783201e-09
 4.210058e+04   1.710268e-07   4.600888e-09
 4.230058e+04   1.726716e-07   5.942975e-09
 4.250057e+04   1.992041e-07   1.012074e-08
 4.270057e+04   1.791693e-07   8.043373e-09
 4.290057e+04   1.917909e-07   9.055228e-09
 4.310057e+04   1.729305e-07   6.912378e-09
 4.330057e+04   1.726418e-07   6.092579e-09
 4.350057e+04   1.718767e-07   7.150797e-09
 4.370056e+04   1.687219e-07   7.082774e-09
 4.390056e+04   1.519557e-07   4.209979e-09
 4.410056e+04   1.646826e-07   6.413715e-09
 4.430056e+04   1.460458e-07   4.385109e-09
 4.450056e+04   1.574460e-07   6.071582e-09
 4.470055e+04   1.531202e-07   6.001472e-09
 4.490055e+04   1.474874e-07   5.453156e-09
 4.510055e+04   1.373172e-07   4.510920e-09
 4.530055e+04   1.405164e-07   5.323686e-09
 4.550054e+04   1.491049e-07   5.131498e-09
 4.570054e+04   1.516352e-07   6.638477e-09
 4.590054e+04   1.488030e-07   7.315211e-09
 4.610054e+04   1.395212e-07   5.504675e-09
 4.630054e+04   1.248228e-07   3.856958e-09
 4.650054e+04   1.308999e-07   5.501756e-09
 4.670053e+04   1.374593e-07   5.187250e-09
 4.690053e+04   1.377077e-07   5.669238e-09
 4.710053e+04   1.339209e-07   6.273655e-09
 4.730053e+04   1.116127e-07   4.092230e-09
 4.750053e+04   1.089681e-07   3.979447e-09
 4.770052e+04   1.257914e-07   6.581281e-09
 4.790052e+04   1.094936e-07   3.798837e-09
 4.810052e+04   1.188983e-07   5.520808e-09
 4.830052e+04   1.199838e-07   4.832428e-09
 4.850051e+04   1.142182e-07   5.334053e-09
 4.870051e+04   1.093560e-07   4.033019e-09
 4.890051e+04   1.052160e-07   4.218680e-09
 4.910051e+04   1.071805e-07   4.206623e-09
 4.930051e+04   1.117364e-07   4.162701e-09
 4.950050e+04   1.051432e-07   5.555460e-09
 4.970050e+04   1.036709e-07   3.954053e-09
 4.990050e+04   1.012734e-07   3.981255e-09
 5.010050e+04   8.921205e-08   3.186791e-09
 5.030050e+04   1.019251e-07   4.541113e-09
 5.050050e+04   8.892964e-08   3.252291e-09
 5.070049e+04   9.448744e-08   3.447470e-09
 5.090049e+04   9.194137e-08   3.394706e-09
 5.110049e+04   9.521952e-08   3.840758e-09
 5.130049e+04   9.080332e-08   4.083814e-09
 5.150049e+04   9.683321e-08   4.900783e-09
 5.170048e+04   9.649361e-08   4.413648e-09
 5.190048e+04   8.866198e-08   3.438801e-09
 5.210048e+04   8.177094e-08   3.404105e-09
 5.230048e+04   8.167476e-08   3.274262e-09
 5.250047e+04   8.338383e-08   3.810359e-09
 5.270047e+04   8.184467e-08   3.356848e-09
 5.290047e+04   7.560137e-08   2.738445e-09
 5.310047e+04   8.174270e-08   3.309625e-09
 5.330047e+04   7.715679e-08   3.176037e-09
 5.350046e+04   7.623450e-08   3.000931e-09
 5.370046e+04   7.696681e-08   3.327991e-09
 5.390046e+04   7.627963e-08   3.559243e-09
 5.410046e+04   6.596900e-08   2.611903e-09
 5.430046e+04   7.368472e-08   3.273707e-09
 5.450046e+04   6.912952e-08   3.108692e-09
 5.470045e+04   7.248795e-08   3.785277e-09
 5.490045e+04   7.630156e-08   3.950294e-09
 5.510045e+04   6.773735e-08   3.345112e-09
 5.530045e+04   6.547626e-08   1.896952e-09
 5.550044e+04   6.920035e-08   3.562601e-09
 5.570044e+04   6.908300e-08   3.164846e-09
 5.590044e+04   6.544701e-08   2.674891e-09
 5.610044e+04   6.143029e-08   2.419625e-09
 5.630044e+04   5.674389e-08   2.447631e-09
 5.650043e+04   6.096964e-08   2.722985e-09
 5.670043e+04   6.928882e-08   3.325491e-09
 5.690043e+04   6.430786e-08   3.432887e-09
 5.710043e+04   5.754426e-08   2.171857e-09
 5.730043e+04   5.893782e-08   2.496907e-09
 5.750043e+04   5.966144e-08   2.241559e-09
 5.770042e+04   5.919833e-08   2.550359e-09
 5.790042e+04   6.113400e-08   3.158808e-09
 5.810042e+04   5.619461e-08   2.551467e-09
 5.830042e+04   4.879881e-08   1.815756e-09
 5.850042e+04   6.163498e-08   3.028718e-09
 5.870041e+04   5.653913e-08   2.728066e-09
 5.890041e+04   4.949740e-08   1.963931e-09
 5.910041e+04   5.906852e-08   2.856566e-09
 5.930041e+04   4.566875e-08   1.886467e-09
 5.950040e+04   5.066041e-08   2.055610e-09
 5.970040e+04   5.584647e-08   2.530784e-09
 5.990040e+04   5.542222e-08   3.194835e-09
 6.010040e+04   4.570022e-08   1.564119e-09
 6.030040e+04   4.729045e-08   1.650448e-09
 6.050039e+04   4.881055e-08   1.834157e-09
 6.070039e+04   4.319307e-08   1.658966e-09
 6.090039e+04   4.505409e-08   1.563764e-09
 6.110039e+04   4.465826e-08   1.816096e-09
 6.130039e+04   5.137641e-08   2.504927e-09
 6.150039e+04   4.648231e-08   2.296432e-09
 6.170038e+04   5.038279e-08   2.343407e-09
 6.190038e+04   4.936628e-08   2.652698e-09
