Eph_lab bin centers    value    Error 
 2.458085e+04   1.002029e-05   7.825428e-08
 2.478275e+04   9.837577e-06   5.580813e-08
 2.498465e+04   9.980209e-06   8.455638e-08
 2.518655e+04   1.001717e-05   8.325099e-08
 2.538845e+04   1.005455e-05   8.796902e-08
 2.559035e+04   9.495121e-06   4.900993e-08
 2.579225e+04   9.570141e-06   7.059071e-08
 2.599415e+04   9.609286e-06   6.569287e-08
 2.619605e+04   9.528298e-06   7.294953e-08
 2.639795e+04   9.402573e-06   6.705176e-08
 2.659985e+04   9.362112e-06   5.852888e-08
 2.680175e+04   9.384079e-06   8.103689e-08
 2.700365e+04   9.307290e-06   7.242345e-08
 2.720555e+04   9.114290e-06   7.368738e-08
 2.740745e+04   9.180599e-06   7.635282e-08
 2.760935e+04   9.041724e-06   6.365881e-08
 2.781125e+04   9.254318e-06   1.086996e-07
 2.801315e+04   9.050215e-06   7.087517e-08
 2.821505e+04   9.043307e-06   7.734241e-08
 2.841695e+04   8.861513e-06   8.578071e-08
 2.861885e+04   8.972878e-06   1.082237e-07
 2.882075e+04   8.707586e-06   7.233962e-08
 2.902265e+04   8.585362e-06   1.034248e-07
 2.922455e+04   8.426297e-06   1.040588e-07
 2.942645e+04   8.652666e-06   1.376074e-07
 2.962835e+04   8.517444e-06   1.765108e-07
 2.983025e+04   8.147616e-06   1.526009e-07
 3.003215e+04   2.685206e-06   8.238295e-08
 3.023405e+04   0.000000e+00   0.000000e+00
 3.043595e+04   0.000000e+00   0.000000e+00
 3.063785e+04   0.000000e+00   0.000000e+00
 3.083975e+04   0.000000e+00   0.000000e+00
 3.104165e+04   0.000000e+00   0.000000e+00
 3.124355e+04   0.000000e+00   0.000000e+00
 3.144545e+04   0.000000e+00   0.000000e+00
 3.164735e+04   0.000000e+00   0.000000e+00
 3.184925e+04   0.000000e+00   0.000000e+00
 3.205115e+04   0.000000e+00   0.000000e+00
 3.225305e+04   0.000000e+00   0.000000e+00
 3.245495e+04   0.000000e+00   0.000000e+00
