Emu_lab bin centers    value    Error 
 9.720200e+04   2.033816e-07   1.303184e-07
 9.721400e+04   4.220831e-07   2.008939e-07
 9.722600e+04   2.329306e-07   1.390748e-07
 9.723800e+04   1.035520e-06   5.364735e-07
 9.725000e+04   4.125244e-07   2.309892e-07
 9.726200e+04   9.053642e-07   4.522958e-07
 9.727400e+04   4.647687e-07   2.370207e-07
 9.728600e+04   2.236730e-07   1.384864e-07
 9.729800e+04   4.488015e-07   2.765463e-07
 9.731000e+04   7.242342e-07   4.682814e-07
 9.732200e+04   5.065144e-07   2.769645e-07
 9.733400e+04   6.604820e-08   5.343166e-08
 9.734600e+04   9.637650e-08   6.839605e-08
 9.735800e+04   2.262674e-07   1.253973e-07
 9.737000e+04   8.377282e-07   3.968528e-07
 9.738200e+04   1.972521e-07   1.301622e-07
 9.739400e+04   1.490902e-07   9.360353e-08
 9.740600e+04   4.064366e-08   3.274375e-08
 9.741800e+04   2.937505e-07   1.684808e-07
 9.743000e+04   6.523814e-07   2.736577e-07
 9.744200e+04   1.992431e-07   1.133244e-07
 9.745400e+04   1.041083e-06   4.832682e-07
 9.746600e+04   6.525517e-07   3.938942e-07
 9.747800e+04   1.323130e-07   9.115189e-08
 9.749000e+04   8.777801e-07   4.516962e-07
 9.750200e+04   1.099102e-07   7.973261e-08
 9.751400e+04   3.815623e-07   2.032237e-07
 9.752600e+04   2.620708e-07   1.589002e-07
 9.753800e+04   7.453537e-07   3.844868e-07
 9.755000e+04   9.941446e-07   4.236800e-07
 9.756200e+04   6.167214e-07   3.234660e-07
 9.757400e+04   2.595392e-09   2.547945e-09
 9.758600e+04   9.183202e-07   3.766961e-07
 9.759800e+04   1.176529e-06   4.955604e-07
 9.761000e+04   1.249490e-06   5.690273e-07
 9.762200e+04   1.127675e-06   5.243839e-07
 9.763400e+04   1.201387e-07   8.731471e-08
 9.764600e+04   1.228473e-06   5.491686e-07
 9.765800e+04   1.255409e-08   1.092943e-08
 9.767000e+04   1.848012e-07   1.638299e-07
 9.768200e+04   9.205738e-07   5.682534e-07
 9.769400e+04   7.254145e-08   4.541056e-08
 9.770600e+04   1.336234e-06   6.211388e-07
 9.771800e+04   1.075130e-07   6.496486e-08
 9.773000e+04   4.492079e-07   2.757778e-07
 9.774200e+04   9.545958e-07   4.180176e-07
 9.775400e+04   1.038687e-06   4.525187e-07
 9.776600e+04   2.260736e-06   1.237509e-06
 9.777800e+04   9.172920e-07   4.204600e-07
 9.779000e+04   1.472607e-06   7.315430e-07
 9.780200e+04   9.312244e-07   4.387038e-07
 9.781400e+04   2.752220e-07   1.674553e-07
 9.782600e+04   1.190457e-06   5.400137e-07
 9.783800e+04   1.207070e-06   6.590765e-07
 9.785000e+04   1.074759e-06   6.032649e-07
 9.786200e+04   1.117407e-06   6.483464e-07
 9.787400e+04   5.763465e-07   2.844061e-07
 9.788600e+04   1.006095e-06   4.344148e-07
 9.789800e+04   1.917662e-06   9.170952e-07
 9.791000e+04   2.970854e-07   1.839950e-07
 9.792200e+04   3.563816e-07   1.898061e-07
 9.793400e+04   6.609783e-07   3.432777e-07
 9.794600e+04   2.996681e-07   1.574820e-07
 9.795800e+04   9.474513e-07   4.881061e-07
 9.797000e+04   2.468399e-07   1.436128e-07
 9.798200e+04   5.308707e-07   2.695749e-07
 9.799400e+04   1.579685e-06   8.595924e-07
 9.800600e+04   2.223585e-07   1.374999e-07
 9.801800e+04   1.586994e-06   7.729528e-07
 9.803000e+04   7.938720e-07   3.777444e-07
 9.804200e+04   1.644827e-06   7.612320e-07
 9.805400e+04   1.101998e-06   6.275733e-07
 9.806600e+04   1.540349e-06   6.925412e-07
 9.807800e+04   1.275259e-06   6.546119e-07
 9.809000e+04   3.674240e-07   2.057142e-07
 9.810200e+04   5.048007e-07   2.416755e-07
 9.811400e+04   1.774723e-07   1.300146e-07
 9.812600e+04   6.681742e-07   3.474300e-07
 9.813800e+04   8.769140e-07   5.705320e-07
 9.815000e+04   7.630264e-07   3.845647e-07
 9.816200e+04   1.117847e-06   5.126857e-07
 9.817400e+04   5.056658e-07   2.407528e-07
 9.818600e+04   1.458605e-07   1.094862e-07
 9.819800e+04   2.090876e-06   8.746035e-07
 9.821000e+04   1.004826e-07   6.834463e-08
 9.822200e+04   2.879489e-07   1.796914e-07
 9.823400e+04   1.123230e-06   6.037170e-07
 9.824600e+04   1.169157e-06   5.059661e-07
 9.825800e+04   8.467104e-07   4.132673e-07
 9.827000e+04   1.589080e-06   7.744017e-07
 9.828200e+04   8.569713e-07   4.600070e-07
 9.829400e+04   4.693907e-07   2.511813e-07
 9.830600e+04   7.723681e-07   4.616474e-07
 9.831800e+04   1.152152e-06   5.498200e-07
 9.833000e+04   1.215505e-06   6.028882e-07
 9.834200e+04   5.643107e-07   2.784933e-07
 9.835400e+04   1.174952e-06   5.306118e-07
 9.836600e+04   9.267772e-07   4.641550e-07
 9.837800e+04   1.252941e-06   5.874223e-07
 9.839000e+04   2.128355e-06   9.242651e-07
 9.840200e+04   1.370950e-06   6.629366e-07
 9.841400e+04   1.295606e-06   6.705988e-07
 9.842600e+04   6.516096e-07   3.154582e-07
 9.843800e+04   1.333152e-06   5.907641e-07
 9.845000e+04   1.104606e-06   5.559478e-07
 9.846200e+04   5.805464e-07   3.311901e-07
 9.847400e+04   5.714571e-07   2.956125e-07
 9.848600e+04   1.212112e-06   5.403917e-07
 9.849800e+04   3.757215e-07   2.100294e-07
 9.851000e+04   3.273166e-06   1.635811e-06
 9.852200e+04   1.111995e-06   5.594219e-07
 9.853400e+04   1.565959e-06   8.592747e-07
 9.854600e+04   1.110386e-06   5.273594e-07
 9.855800e+04   4.023160e-07   2.246073e-07
 9.857000e+04   5.424862e-07   2.990839e-07
 9.858200e+04   7.346109e-07   3.720020e-07
 9.859400e+04   1.711716e-06   8.808729e-07
 9.860600e+04   9.089854e-07   4.223257e-07
 9.861800e+04   3.378546e-06   1.518378e-06
 9.863000e+04   1.225673e-06   6.119386e-07
 9.864200e+04   1.028348e-06   5.258446e-07
 9.865400e+04   1.748184e-06   8.373672e-07
