phi5_lab bin centers    value    Error 
 2.708053e+00   1.098708e+00   5.686836e-01
 2.720619e+00   4.773137e-01   8.953707e-02
 2.733186e+00   4.927808e-01   6.096855e-02
 2.745752e+00   6.179460e-01   1.774081e-01
 2.758318e+00   9.708724e-01   4.746107e-01
 2.770885e+00   3.871781e-01   6.070893e-02
 2.783451e+00   3.798034e-01   4.206265e-02
 2.796017e+00   6.936509e-01   1.089942e-01
 2.808584e+00   8.170982e-01   3.214414e-01
 2.821150e+00   3.976011e-01   5.175904e-02
 2.833717e+00   5.489154e-01   1.188261e-01
 2.846283e+00   4.465870e-01   4.211542e-02
 2.858849e+00   5.540796e-01   6.371496e-02
 2.871416e+00   8.367894e-01   2.544141e-01
 2.883982e+00   5.167700e-01   1.040409e-01
 2.896548e+00   3.886670e-01   2.099270e-02
 2.909115e+00   3.852814e-01   2.602578e-02
 2.921681e+00   4.695235e-01   7.578236e-02
 2.934248e+00   4.525724e-01   3.415796e-02
 2.946814e+00   4.359133e-01   4.424567e-02
 2.959380e+00   4.876070e-01   7.215087e-02
 2.971947e+00   4.842807e-01   6.183183e-02
 2.984513e+00   4.640745e-01   5.986688e-02
 2.997079e+00   3.857387e-01   2.304413e-02
 3.009646e+00   4.761615e-01   9.051402e-02
 3.022212e+00   6.219009e-01   1.844037e-01
 3.034779e+00   9.921772e-01   3.326717e-01
 3.047345e+00   4.244890e-01   9.873860e-02
 3.059911e+00   4.133582e-01   2.591197e-02
 3.072478e+00   3.642539e-01   2.537959e-02
 3.085044e+00   4.382993e-01   3.484996e-02
 3.097610e+00   1.341684e+00   6.481238e-01
 3.110177e+00   3.834631e-01   3.735547e-02
 3.122743e+00   3.431716e-01   1.463057e-02
 3.135309e+00   5.106266e-01   7.815467e-02
 inf   0.000000e+00   0.000000e+00
