y5_lab bin centers    value    Error 
-5.880000e-02   8.675777e-01   8.069708e-02
-5.800000e-02   8.562902e-01   5.956884e-02
-5.720000e-02   9.225061e-01   3.907754e-02
-5.640000e-02   9.470654e-01   6.543180e-02
-5.560000e-02   8.912856e-01   4.206755e-02
-5.480000e-02   8.591408e-01   4.803209e-02
-5.400000e-02   9.009134e-01   3.209950e-02
-5.320000e-02   1.059686e+00   6.308644e-02
-5.240000e-02   1.148286e+00   8.382654e-02
-5.160000e-02   1.124945e+00   6.188905e-02
-5.080000e-02   1.063253e+00   7.230702e-02
-5.000000e-02   1.001977e+00   3.696991e-02
-4.920000e-02   1.172580e+00   9.784314e-02
-4.840000e-02   1.104025e+00   5.493980e-02
-4.760000e-02   1.280478e+00   8.233995e-02
-4.680000e-02   1.361778e+00   1.402919e-01
-4.600000e-02   1.232062e+00   7.388341e-02
-4.520000e-02   1.376994e+00   9.468348e-02
-4.440000e-02   1.205596e+00   5.003500e-02
-4.360000e-02   1.379883e+00   6.955246e-02
-4.280000e-02   1.459736e+00   8.830656e-02
-4.200000e-02   1.362207e+00   5.365360e-02
-4.120000e-02   1.781688e+00   1.281918e-01
-4.040000e-02   1.650862e+00   1.358098e-01
-3.960000e-02   1.660794e+00   6.699579e-02
-3.880000e-02   2.173824e+00   1.901644e-01
-3.800000e-02   1.675658e+00   4.412461e-02
-3.720000e-02   2.112935e+00   2.026299e-01
-3.640000e-02   1.970598e+00   1.360981e-01
-3.560000e-02   2.131775e+00   1.227116e-01
-3.480000e-02   2.169204e+00   1.197635e-01
-3.400000e-02   1.994766e+00   7.816342e-02
-3.320000e-02   2.065059e+00   7.403993e-02
-3.240000e-02   2.234097e+00   9.026540e-02
-3.160000e-02   2.428953e+00   1.178630e-01
-3.080000e-02   2.831709e+00   2.091470e-01
-3.000000e-02   2.811586e+00   2.237494e-01
-2.920000e-02   2.833864e+00   1.568954e-01
-2.840000e-02   2.455350e+00   7.197749e-02
-2.760000e-02   2.817241e+00   1.336411e-01
-2.680000e-02   2.863014e+00   1.953833e-01
-2.600000e-02   3.108787e+00   1.394908e-01
-2.520000e-02   3.343530e+00   2.691929e-01
-2.440000e-02   3.129915e+00   1.091643e-01
-2.360000e-02   3.799528e+00   3.514132e-01
-2.280000e-02   3.495570e+00   1.355712e-01
-2.200000e-02   3.291420e+00   1.042560e-01
-2.120000e-02   3.955709e+00   2.355852e-01
-2.040000e-02   4.314958e+00   3.081676e-01
-1.960000e-02   4.788686e+00   4.005321e-01
-1.880000e-02   4.317933e+00   2.482542e-01
-1.800000e-02   4.106373e+00   1.530505e-01
-1.720000e-02   4.688415e+00   2.156732e-01
-1.640000e-02   5.198307e+00   2.721077e-01
-1.560000e-02   5.808110e+00   3.405133e-01
-1.480000e-02   5.455979e+00   4.880093e-01
-1.400000e-02   5.507997e+00   3.353661e-01
-1.320000e-02   6.212657e+00   4.960719e-01
-1.240000e-02   6.436869e+00   4.477826e-01
-1.160000e-02   6.099410e+00   3.309618e-01
-1.080000e-02   7.000686e+00   4.117879e-01
-1.000000e-02   6.595798e+00   3.423234e-01
-9.200000e-03   6.624823e+00   5.753507e-01
-8.400000e-03   6.227104e+00   1.947112e-01
-7.600000e-03   7.848117e+00   8.344821e-01
-6.800000e-03   6.961432e+00   4.409182e-01
-6.000000e-03   7.473606e+00   5.396098e-01
-5.200000e-03   7.370912e+00   3.352198e-01
-4.400000e-03   7.486724e+00   4.073345e-01
-3.600000e-03   8.256710e+00   8.610731e-01
-2.800000e-03   7.312140e+00   2.467265e-01
-2.000000e-03   7.969080e+00   4.907256e-01
-1.200000e-03   6.877131e+00   3.141972e-01
-4.000000e-04   1.331783e+03   8.603532e+01
