x5_lab bin centers    value    Error 
 9.970200e-02   9.497559e-01   4.500208e-02
 1.004660e-01   1.062550e+00   9.892906e-02
 1.012300e-01   9.548355e-01   7.333071e-02
 1.019940e-01   1.056151e+00   1.135276e-01
 1.027580e-01   1.057253e+00   1.121436e-01
 1.035220e-01   9.683727e-01   1.078412e-01
 1.042860e-01   2.649326e+00   1.408143e+00
 1.050500e-01   1.110445e+00   1.112500e-01
 1.058140e-01   7.780407e-01   3.882752e-02
 1.065780e-01   7.531876e-01   4.033502e-02
 1.073420e-01   7.435899e-01   2.775357e-02
 1.081060e-01   1.024274e+00   1.442697e-01
 1.088700e-01   1.000419e+00   2.223144e-01
 1.096340e-01   8.279358e-01   1.019173e-01
 1.103980e-01   9.287041e-01   8.004045e-02
 1.111620e-01   1.294251e+00   2.778833e-01
 1.119260e-01   6.941729e-01   6.411439e-02
 1.126900e-01   7.530731e-01   6.342498e-02
 1.134540e-01   7.465016e-01   5.925819e-02
 1.142180e-01   9.343863e-01   1.679836e-01
 1.149820e-01   5.760683e-01   2.766181e-02
 1.157460e-01   7.413783e-01   8.730252e-02
 1.165100e-01   6.857473e-01   4.400005e-02
 1.172740e-01   5.630945e-01   2.518086e-02
 1.180380e-01   6.484132e-01   5.003902e-02
 1.188020e-01   5.507066e-01   3.524752e-02
 1.195660e-01   5.650477e-01   2.112692e-02
 1.203300e-01   5.615118e-01   3.335748e-02
 1.210940e-01   6.715710e-01   7.757563e-02
 1.218580e-01   7.196869e-01   1.239929e-01
 1.226220e-01   7.207397e-01   1.320226e-01
 1.233860e-01   6.173434e-01   5.954530e-02
 1.241500e-01   5.306006e-01   3.643379e-02
 1.249140e-01   4.911573e-01   3.014035e-02
 1.256780e-01   5.686162e-01   4.551702e-02
 1.264420e-01   4.972005e-01   3.245671e-02
 1.272060e-01   5.285764e-01   3.891116e-02
 1.279700e-01   4.637019e-01   2.166065e-02
 1.287340e-01   4.574948e-01   3.570758e-02
 1.294980e-01   5.199878e-01   3.421470e-02
 1.302620e-01   4.224182e-01   2.237489e-02
 1.310260e-01   5.709454e-01   5.926143e-02
 1.317900e-01   4.902041e-01   3.498551e-02
 1.325540e-01   5.555838e-01   7.176565e-02
 1.333180e-01   5.574407e-01   6.028203e-02
 1.340820e-01   4.559690e-01   3.926772e-02
 1.348460e-01   4.025241e-01   2.414812e-02
 1.356100e-01   4.577499e-01   4.478918e-02
 1.363740e-01   4.385727e-01   2.316998e-02
 1.371380e-01   5.286274e-01   8.566745e-02
 1.379020e-01   3.292836e-01   1.531145e-02
 1.386660e-01   3.677099e-01   3.708018e-02
 1.394300e-01   4.222142e-01   4.106944e-02
 1.401940e-01   4.673442e-01   5.002447e-02
 1.409580e-01   3.640623e-01   4.551109e-02
 1.417220e-01   3.352010e-01   1.994121e-02
 1.424860e-01   3.924397e-01   1.683121e-02
 1.432500e-01   4.013909e-01   5.841775e-02
 1.440140e-01   4.055446e-01   7.288336e-02
 1.447780e-01   3.292870e-01   2.047150e-02
 1.455420e-01   3.060245e-01   1.886297e-02
 1.463060e-01   3.230548e-01   2.089259e-02
 1.470700e-01   3.217143e-01   2.144699e-02
 1.478340e-01   3.305491e-01   3.384433e-02
 1.485980e-01   4.123937e-01   6.362148e-02
 1.493620e-01   3.014235e-01   1.782357e-02
 1.501260e-01   3.218739e-01   3.665787e-02
 1.508900e-01   3.174733e-01   2.793538e-02
 1.516540e-01   2.951308e-01   1.334659e-02
 1.524180e-01   7.360782e-01   2.838952e-01
 1.531820e-01   3.110011e-01   2.689302e-02
 1.539460e-01   3.427370e-01   2.540213e-02
 1.547100e-01   2.470170e-01   1.619778e-02
 1.554740e-01   2.617897e-01   1.349940e-02
 1.562380e-01   2.500037e-01   1.593354e-02
 1.570020e-01   3.392184e-01   5.402875e-02
 1.577660e-01   2.332487e-01   1.366010e-02
 1.585300e-01   3.100645e-01   3.556699e-02
 1.592940e-01   2.308820e-01   1.443443e-02
 1.600580e-01   3.425705e-01   8.025219e-02
 1.608220e-01   2.357870e-01   1.540914e-02
 1.615860e-01   2.379781e-01   2.009403e-02
 1.623500e-01   2.664632e-01   2.537066e-02
 1.631140e-01   2.464443e-01   2.883598e-02
 1.638780e-01   2.563203e-01   1.922329e-02
 1.646420e-01   3.970435e-01   1.119559e-01
 1.654060e-01   2.574945e-01   3.803429e-02
 1.661700e-01   2.414329e-01   2.363171e-02
 1.669340e-01   2.242962e-01   1.779147e-02
 1.676980e-01   2.654705e-01   3.824313e-02
 1.684620e-01   2.078677e-01   1.935378e-02
 1.692260e-01   1.958394e-01   9.366416e-03
 1.699900e-01   2.255857e-01   1.738184e-02
 1.707540e-01   2.123521e-01   1.759514e-02
 1.715180e-01   1.940165e-01   1.075410e-02
 1.722820e-01   2.054109e-01   2.174285e-02
 1.730460e-01   1.839227e-01   2.458129e-02
 1.738100e-01   2.255231e-01   2.575376e-02
 1.745740e-01   1.875149e-01   1.121899e-02
 1.753380e-01   1.974059e-01   1.584126e-02
 1.761020e-01   2.231977e-01   3.445151e-02
 1.768660e-01   1.679192e-01   1.204130e-02
 1.776300e-01   1.687197e-01   1.103501e-02
 1.783940e-01   2.159984e-01   1.792817e-02
 1.791580e-01   2.114117e-01   2.483825e-02
 1.799220e-01   2.293354e-01   3.836726e-02
 1.806860e-01   2.026585e-01   2.211836e-02
 1.814500e-01   1.755990e-01   1.681660e-02
 1.822140e-01   1.620687e-01   1.454594e-02
 1.829780e-01   2.042910e-01   6.816171e-02
 1.837420e-01   1.615447e-01   7.054634e-03
 1.845060e-01   1.580543e-01   1.476363e-02
 1.852700e-01   1.736995e-01   1.962880e-02
 1.860340e-01   1.533166e-01   1.064133e-02
 1.867980e-01   1.912133e-01   2.307207e-02
 1.875620e-01   1.512706e-01   1.411457e-02
 1.883260e-01   2.134383e-01   5.252244e-02
 1.890900e-01   1.488820e-01   9.101405e-03
 1.898540e-01   3.043917e-01   7.248744e-02
 1.906180e-01   1.224080e-01   8.922313e-03
 inf   1.674661e-02   1.062996e-03
