ql52_lab bin centers    value    Error 
 2.788500e+02   2.483586e-08   2.209219e-09
 2.801500e+02   2.161861e-08   1.934757e-09
 2.814500e+02   2.288017e-08   2.008447e-09
 2.827500e+02   2.312765e-08   1.465939e-09
 2.840500e+02   1.648033e-08   1.514682e-09
 2.853500e+02   1.794760e-08   1.154715e-09
 2.866500e+02   1.843954e-08   1.822371e-09
 2.879500e+02   1.349622e-08   1.033601e-09
 2.892500e+02   1.485348e-08   1.386727e-09
 2.905500e+02   1.415055e-08   9.827723e-10
 2.918500e+02   1.419483e-08   1.550186e-09
 2.931500e+02   1.335708e-08   1.248728e-09
 2.944500e+02   1.087727e-08   1.362899e-09
 2.957500e+02   1.266421e-08   1.319029e-09
 2.970500e+02   1.084931e-08   1.434124e-09
 2.983500e+02   1.167522e-08   1.377918e-09
 2.996500e+02   8.825090e-09   8.399905e-10
 3.009500e+02   1.035888e-08   1.267660e-09
 3.022500e+02   8.380712e-09   8.487700e-10
 3.035500e+02   7.461919e-09   6.427169e-10
 3.048500e+02   6.633008e-09   1.018953e-09
 3.061500e+02   6.288345e-09   7.329278e-10
 3.074500e+02   8.946629e-09   1.318325e-09
 3.087500e+02   6.622286e-09   9.933099e-10
 3.100500e+02   4.894015e-09   5.921149e-10
 3.113500e+02   4.458215e-09   8.077308e-10
 3.126500e+02   6.158377e-09   8.564836e-10
 3.139500e+02   4.449695e-09   6.126699e-10
 3.152500e+02   4.502268e-09   6.045496e-10
 3.165500e+02   3.132452e-09   5.222883e-10
 3.178500e+02   2.928419e-09   3.987493e-10
 3.191500e+02   2.443223e-09   3.119644e-10
 3.204500e+02   2.979161e-09   5.172481e-10
 3.217500e+02   2.284681e-09   3.435697e-10
 3.230500e+02   1.819718e-09   3.256207e-10
 3.243500e+02   1.700539e-09   4.216221e-10
 3.256500e+02   1.545711e-09   2.934546e-10
 3.269500e+02   1.767505e-09   2.892328e-10
 3.282500e+02   1.766116e-09   3.115905e-10
 3.295500e+02   4.699799e-10   6.898469e-11
 3.308500e+02   8.047513e-10   1.905064e-10
 3.321500e+02   8.165785e-10   1.803245e-10
 3.334500e+02   6.019817e-10   8.934062e-11
