y5_lab bin centers    value    Error 
 4.440000e-02   1.226796e+01   4.159556e-01
 4.520000e-02   1.082034e+01   4.966727e-01
 4.600000e-02   9.240271e+00   1.061619e-01
 4.680000e-02   1.032392e+01   4.911592e-01
 4.760000e-02   1.025201e+01   3.129205e-01
 4.840000e-02   9.497991e+00   4.376922e-01
 4.920000e-02   8.852791e+00   2.960255e-01
 5.000000e-02   1.072292e+01   6.141712e-01
 5.080000e-02   8.497862e+00   3.551105e-01
 5.160000e-02   9.656106e+00   2.353293e-01
 5.240000e-02   8.175234e+00   1.247650e-01
 5.320000e-02   7.997473e+00   2.474452e-01
 5.400000e-02   7.567843e+00   2.777983e-01
 5.480000e-02   7.351226e+00   2.232908e-01
 5.560000e-02   9.083714e+00   3.351104e-01
 5.640000e-02   6.676140e+00   2.509349e-01
 5.720000e-02   7.206329e+00   5.542716e-01
 5.800000e-02   8.088303e+00   4.350951e-01
 5.880000e-02   6.394377e+00   2.507394e-01
 5.960000e-02   6.122007e+00   1.036982e-01
 6.040000e-02   6.400854e+00   3.009432e-01
 6.120000e-02   6.438318e+00   3.103111e-01
 6.200000e-02   6.675689e+00   3.974059e-01
 6.280000e-02   5.645339e+00   1.836412e-01
 6.360000e-02   5.730698e+00   3.479783e-01
 6.440000e-02   5.311414e+00   1.194356e-01
 6.520000e-02   5.957243e+00   1.753811e-01
 6.600000e-02   5.552368e+00   1.947169e-01
 6.680000e-02   5.468807e+00   2.561226e-01
 6.760000e-02   5.753517e+00   2.288575e-01
 6.840000e-02   5.426232e+00   1.365014e-01
 6.920000e-02   5.162868e+00   1.691404e-01
 7.000000e-02   4.514523e+00   1.792054e-01
 7.080000e-02   4.366491e+00   1.594625e-01
 7.160000e-02   4.377240e+00   9.685028e-02
 7.240000e-02   4.534960e+00   2.064661e-01
 7.320000e-02   4.264828e+00   1.307450e-01
 7.400000e-02   4.059167e+00   5.414474e-02
 7.480000e-02   3.823409e+00   1.569861e-01
 7.560000e-02   4.840247e+00   7.261290e-02
 7.640000e-02   3.607656e+00   1.837545e-01
 7.720000e-02   3.783934e+00   1.284021e-01
 7.800000e-02   3.532876e+00   3.789106e-02
 7.880000e-02   3.637558e+00   6.507153e-02
 7.960000e-02   3.507146e+00   1.341852e-01
 8.040000e-02   3.635888e+00   1.595586e-01
 8.120000e-02   3.805568e+00   2.098372e-01
 8.200000e-02   3.597250e+00   2.939681e-01
 8.280000e-02   3.125947e+00   1.443019e-01
 8.360000e-02   3.055449e+00   1.002689e-01
 8.440000e-02   3.245519e+00   1.463679e-01
 8.520000e-02   2.757292e+00   9.146816e-02
 8.600000e-02   2.839725e+00   1.367896e-01
 8.680000e-02   2.844017e+00   1.470035e-01
 8.760000e-02   2.846327e+00   1.753996e-01
 8.840000e-02   2.511153e+00   9.827048e-02
 8.920000e-02   2.729136e+00   6.816719e-02
 9.000000e-02   2.735577e+00   1.096738e-01
 9.080000e-02   2.683414e+00   1.426290e-01
 9.160000e-02   2.784865e+00   1.087248e-01
 9.240000e-02   2.447067e+00   1.532978e-01
 9.320000e-02   2.582236e+00   3.703060e-02
 9.400000e-02   2.293596e+00   1.002593e-01
 9.480000e-02   2.031502e+00   2.123230e-02
 9.560000e-02   2.774163e+00   1.966756e-01
 9.640000e-02   2.442818e+00   1.385957e-01
 9.720000e-02   2.344628e+00   2.562232e-02
 9.800000e-02   1.872446e+00   8.235465e-02
 9.880000e-02   2.007892e+00   9.285339e-02
 9.960000e-02   1.993220e+00   7.473639e-02
 1.004000e-01   1.850796e+00   9.033694e-02
 1.012000e-01   1.810939e+00   4.393749e-02
 1.020000e-01   1.778623e+00   4.548121e-02
 1.028000e-01   2.139875e+00   6.415411e-02
 1.036000e-01   1.927102e+00   7.088064e-02
 1.044000e-01   1.817716e+00   9.570216e-02
 1.052000e-01   1.738971e+00   9.568035e-02
 1.060000e-01   1.765556e+00   1.066563e-01
 1.068000e-01   1.579147e+00   2.890406e-02
 1.076000e-01   1.453319e+00   8.842957e-02
 1.084000e-01   1.693107e+00   9.258624e-02
 1.092000e-01   1.668816e+00   8.438595e-02
 1.100000e-01   1.572936e+00   9.646084e-02
 1.108000e-01   1.404029e+00   7.538796e-02
 1.116000e-01   1.455626e+00   3.710218e-02
 1.124000e-01   1.598932e+00   4.205065e-02
 1.132000e-01   1.554345e+00   5.291381e-02
 1.140000e-01   1.300795e+00   1.002523e-01
 1.148000e-01   1.344660e+00   6.704694e-02
 1.156000e-01   1.480507e+00   8.200775e-02
 1.164000e-01   1.352150e+00   6.959330e-02
 1.172000e-01   1.189198e+00   3.961431e-02
 1.180000e-01   1.359271e+00   3.020943e-02
 1.188000e-01   1.251553e+00   8.348112e-02
 1.196000e-01   1.279762e+00   5.445561e-02
 1.204000e-01   1.236739e+00   6.246862e-02
 1.212000e-01   1.249745e+00   3.790070e-02
 1.220000e-01   1.077285e+00   3.686454e-02
 1.228000e-01   1.194607e+00   3.582845e-02
 1.236000e-01   1.282266e+00   2.367322e-02
 1.244000e-01   9.743492e-01   2.901817e-02
 1.252000e-01   9.640910e-01   3.202628e-02
 1.260000e-01   9.291451e-01   3.545305e-02
 1.268000e-01   9.818246e-01   6.034533e-02
 1.276000e-01   1.095592e+00   2.998733e-02
 1.284000e-01   9.480641e-01   2.161847e-02
 1.292000e-01   9.942022e-01   3.020412e-02
 1.300000e-01   9.538426e-01   4.134916e-02
 1.308000e-01   9.366185e-01   7.264917e-02
 1.316000e-01   8.744101e-01   2.274404e-02
 1.324000e-01   9.157263e-01   1.169192e-02
 1.332000e-01   8.921917e-01   4.693618e-02
 1.340000e-01   7.567579e-01   2.759384e-02
 1.348000e-01   8.728758e-01   1.963265e-02
 1.356000e-01   7.886145e-01   6.036188e-02
 1.364000e-01   7.594686e-01   5.221005e-03
 1.372000e-01   8.719120e-01   4.880167e-02
 1.380000e-01   7.240026e-01   3.753048e-02
 1.388000e-01   7.094289e-01   1.810756e-02
 1.396000e-01   8.062405e-01   2.332947e-02
 1.404000e-01   7.392006e-01   2.052529e-02
 1.412000e-01   8.212513e-01   5.454954e-02
 1.420000e-01   5.555155e-01   1.387317e-02
 1.428000e-01   7.701648e-01   3.682691e-02
 1.436000e-01   7.319638e-01   3.344115e-02
 1.444000e-01   7.487866e-01   4.735674e-02
 1.452000e-01   6.661698e-01   3.515602e-02
 1.460000e-01   6.744443e-01   4.757001e-02
 1.468000e-01   6.401625e-01   2.501330e-02
 1.476000e-01   6.235685e-01   2.047864e-02
 1.484000e-01   6.489854e-01   3.464765e-02
 1.492000e-01   6.239693e-01   3.099208e-02
 1.500000e-01   5.588395e-01   1.845920e-02
 1.508000e-01   5.388984e-01   2.806585e-02
 1.516000e-01   5.384963e-01   2.159007e-02
 1.524000e-01   5.934202e-01   3.641654e-02
 1.532000e-01   5.717341e-01   2.304379e-02
 1.540000e-01   5.670521e-01   1.649003e-02
 1.548000e-01   5.841826e-01   2.357693e-02
 1.556000e-01   4.884661e-01   1.489064e-02
 1.564000e-01   5.246969e-01   1.880956e-02
 1.572000e-01   6.285828e-01   2.775719e-02
 1.580000e-01   4.977123e-01   2.759261e-02
 1.588000e-01   5.654744e-01   2.057424e-02
 1.596000e-01   4.638515e-01   1.639837e-02
 1.604000e-01   4.411037e-01   1.350785e-02
 1.612000e-01   5.348246e-01   2.359911e-02
 1.620000e-01   4.740483e-01   2.421467e-02
 1.628000e-01   5.234357e-01   5.702242e-03
 1.636000e-01   5.270671e-01   2.627730e-02
